Datum : 	05.12.2013
Durchmesser :	69,3
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg Sollwert	Ch 1 Weg	Ch 1 W2TK Mittel	W2TK 7733	W2TK 7734	W2TK 7737	Ch 1 MTS Aufnehmer Mittel	1944 A	1944 B	2157
41613	49,413086	-30,223633	-30,1905	0	-0,12986474	-0,077017717	-0,069830261	-0,083696589	-0,077526301	-0,036224812	-0,017133132	-0,019840125	-0,022187544
41613	49,512695	-30,412889	-30,384659	0	-0,13055372	-0,077532344	-0,07038682	-0,084184758	-0,07802546	-0,036303025	-0,017201275	-0,019961372	-0,022387534
41613	49,612305	-30,602148	-30,557707	0	-0,13083294	-0,07798516	-0,070876382	-0,084599718	-0,078479379	-0,036428872	-0,017300336	-0,020072453	-0,022472706
41613	49,711914	-30,791407	-30,742643	0	-0,13161096	-0,078470759	-0,071387149	-0,085068323	-0,078956813	-0,036459766	-0,017443705	-0,020197548	-0,022692697
41613	49,811523	-30,980663	-30,957949	0	-0,13288426	-0,078990318	-0,071922369	-0,08556895	-0,079479635	-0,036545083	-0,017523307	-0,020352885	-0,02287643
41613	49,911133	-31,169922	-31,115875	0	-0,13309754	-0,079451561	-0,072402231	-0,086009324	-0,07994312	-0,036619488	-0,01766143	-0,02042954	-0,023004908
41613	50,010742	-31,359179	-31,3141	0	-0,13357568	-0,079966985	-0,072920002	-0,086502172	-0,080478787	-0,036710791	-0,017785257	-0,02055864	-0,023128027
41613	50,110352	-31,548437	-31,511108	0	-0,13456661	-0,080447502	-0,073423468	-0,08696717	-0,080951869	-0,036796533	-0,017841769	-0,02076133	-0,023308882
41613	50,209961	-31,737696	-31,673552	0	-0,1353288	-0,080944233	-0,07396511	-0,087408967	-0,081458628	-0,03682135	-0,017983379	-0,020776205	-0,023364957
41613	50,30957	-31,926952	-31,863075	0	-0,13594198	-0,081438795	-0,074508034	-0,087875232	-0,081933111	-0,036914468	-0,018061925	-0,02095589	-0,023511218
41613	50,40918	-32,116211	-32,067875	0	-0,13683885	-0,081914343	-0,074982144	-0,088333622	-0,082427263	-0,037099347	-0,018270139	-0,021175425	-0,023634378
41613	50,508789	-32,30547	-32,278091	0	-0,13729391	-0,082400627	-0,075509496	-0,088802777	-0,082889616	-0,03717136	-0,018452099	-0,021270424	-0,023947937
41613	50,608398	-32,494724	-32,466011	0	-0,13809037	-0,082918927	-0,076055549	-0,089294836	-0,083406389	-0,03722468	-0,018466154	-0,021438625	-0,024058579
41613	50,708008	-32,683983	-32,648022	0	-0,13888553	-0,08343266	-0,076608352	-0,089771852	-0,083917767	-0,037303716	-0,018621299	-0,021558657	-0,024207402
41613	50,807617	-32,873241	-32,864147	0	-0,13936311	-0,08394815	-0,077154495	-0,09024021	-0,084449738	-0,037397224	-0,018677074	-0,021723431	-0,024376456
41613	50,907227	-33,0625	-33,034943	0	-0,14021415	-0,084441915	-0,077698387	-0,090715274	-0,084912091	-0,037475284	-0,018831603	-0,021855637	-0,024514094
41613	51,006836	-33,251759	-33,215294	0	-0,14109296	-0,084939271	-0,07822714	-0,091179729	-0,085410953	-0,037556715	-0,018968066	-0,021964356	-0,02463679
41613	51,106445	-33,441013	-33,422325	0	-0,14159642	-0,085430324	-0,078727327	-0,091673583	-0,085890055	-0,037601814	-0,019015063	-0,022073254	-0,024786256
41613	51,206055	-33,630272	-33,641064	0	-0,14223588	-0,085930325	-0,079244383	-0,092130646	-0,086415946	-0,037796821	-0,019336514	-0,022319831	-0,024960255
41613	51,305664	-33,81953	-33,805889	0	-0,14294368	-0,086426623	-0,07979054	-0,092608795	-0,086880535	-0,03787861	-0,01934691	-0,022433981	-0,025197152
41613	51,405273	-34,008789	-34,00629	0	-0,14342126	-0,086927272	-0,080293797	-0,093095899	-0,087392122	-0,037942983	-0,019487886	-0,022516545	-0,025299104
41613	51,504883	-34,198048	-34,191643	0	-0,14428049	-0,08742018	-0,080820002	-0,093561336	-0,087879211	-0,038017869	-0,019603442	-0,022672847	-0,025470123
41613	51,604492	-34,387302	-34,375938	0	-0,1453681	-0,087922856	-0,081353344	-0,094009906	-0,088405311	-0,038109515	-0,019742422	-0,022724397	-0,025592163
41613	51,704102	-34,576561	-34,568413	0	-0,14583412	-0,088403851	-0,081886537	-0,094460398	-0,088864625	-0,03819311	-0,019876853	-0,022980388	-0,025729315
41613	51,803711	-34,76582	-34,774921	0	-0,1466347	-0,088881858	-0,082384549	-0,094912268	-0,089348763	-0,038276911	-0,020018822	-0,023059495	-0,025916919
41613	51,90332	-34,955078	-34,965061	0	-0,1474427	-0,089349337	-0,082887359	-0,095333882	-0,089826763	-0,038405545	-0,020193586	-0,023198348	-0,026085874
41613	52,00293	-35,144337	-35,124401	0	-0,14802143	-0,089791335	-0,083346136	-0,095749155	-0,090278715	-0,038447551	-0,020226223	-0,023293998	-0,026177209
41613	52,102539	-35,333591	-35,321491	0	-0,14859083	-0,090263218	-0,083834328	-0,096195564	-0,090759754	-0,038606811	-0,020401888	-0,023538254	-0,026370006
41613	52,202148	-35,52285	-35,512726	0	-0,14972928	-0,090800561	-0,084364586	-0,096740603	-0,091296494	-0,038618252	-0,020476045	-0,023602955	-0,026511708
41613	52,301758	-35,712109	-35,710041	0	-0,15027466	-0,091298498	-0,084904589	-0,097194575	-0,091796339	-0,038728055	-0,020639986	-0,023781799	-0,026648099
41613	52,401367	-35,901367	-35,910957	0	-0,15065074	-0,091780759	-0,085417576	-0,097653762	-0,092270941	-0,038843676	-0,020777514	-0,023938917	-0,02682838
41613	52,500977	-36,090626	-36,101109	0	-0,15091988	-0,092242934	-0,085903876	-0,098069817	-0,092755109	-0,038949668	-0,020925004	-0,024072934	-0,027006106
41613	52,600586	-36,279881	-36,298668	0	-0,15208535	-0,092747405	-0,086432345	-0,098552272	-0,093257606	-0,038997907	-0,02102847	-0,024134114	-0,027156699
41613	52,700195	-36,469139	-36,474976	0	-0,15290064	-0,093226194	-0,086938865	-0,099030003	-0,093709707	-0,039093096	-0,021167325	-0,024329584	-0,027302146
41613	52,799805	-36,658398	-36,681038	0	-0,15351269	-0,093723968	-0,087473176	-0,099504188	-0,094194531	-0,039142959	-0,021267449	-0,024417475	-0,027440578
41613	52,899414	-36,847656	-36,833881	0	-0,15402046	-0,094209321	-0,087974496	-0,099956475	-0,094696999	-0,039286222	-0,021390062	-0,024586681	-0,02758527
41613	52,999023	-37,036915	-37,016529	0	-0,15506539	-0,094663478	-0,088463314	-0,1003753	-0,095151812	-0,039327152	-0,021473803	-0,024717111	-0,027634816
41613	53,098633	-37,22617	-37,219334	0	-0,15530902	-0,095165804	-0,088967822	-0,10088395	-0,095645636	-0,039425764	-0,021640312	-0,024766151	-0,027858235
41613	53,198242	-37,415428	-37,425911	0	-0,15602055	-0,095653839	-0,089492925	-0,10134266	-0,096125931	-0,039482322	-0,021799238	-0,024911635	-0,028084578
41613	53,297852	-37,604687	-37,600151	0	-0,15681741	-0,096128613	-0,089991041	-0,10179719	-0,096597612	-0,039592728	-0,021890929	-0,025081329	-0,028268062
41613	53,397461	-37,793945	-37,778305	0	-0,1575388	-0,096643418	-0,090565734	-0,1022815	-0,097083032	-0,039668355	-0,022009421	-0,025208864	-0,028344719
41613	53,49707	-37,983204	-37,987595	0	-0,15784967	-0,097120911	-0,091072597	-0,10271758	-0,097572565	-0,039766755	-0,022116052	-0,025395978	-0,02853239
41613	53,59668	-38,172459	-38,160759	0	-0,15883297	-0,097622223	-0,091598086	-0,10317671	-0,098091871	-0,039793465	-0,022227321	-0,025442831	-0,028602585
41613	53,696289	-38,361717	-38,335049	0	-0,15929696	-0,098105423	-0,092075385	-0,1036691	-0,098571777	-0,039955527	-0,022349281	-0,025639519	-0,028764684
41613	53,795898	-38,550976	-38,551155	0	-0,1601886	-0,098575369	-0,092549451	-0,10410605	-0,099070609	-0,040019359	-0,022538891	-0,025793079	-0,028926779
41613	53,895508	-38,740234	-38,758286	0	-0,16075131	-0,099086456	-0,093078397	-0,10460265	-0,099578321	-0,040158514	-0,022720201	-0,025906526	-0,029166874
41613	53,995117	-38,929493	-38,936417	0	-0,16135854	-0,099601582	-0,093563013	-0,10503562	-0,10020611	-0,040224377	-0,022821065	-0,026037242	-0,029294154
41613	54,094727	-39,118748	-39,103424	0	-0,16239621	-0,10000371	-0,094076969	-0,10545342	-0,10048074	-0,040279806	-0,022883564	-0,026167963	-0,029459581
41613	54,194336	-39,308006	-39,285889	0	-0,16290006	-0,10047912	-0,094577767	-0,10590755	-0,10095203	-0,040349144	-0,023011334	-0,026309043	-0,02956572
41613	54,293945	-39,497265	-39,458969	0	-0,16325787	-0,10096275	-0,095077656	-0,10634284	-0,10146776	-0,040422212	-0,023131084	-0,026398491	-0,029692654
41613	54,393555	-39,686523	-39,649223	0	-0,1646122	-0,10142241	-0,095585875	-0,1067517	-0,10192966	-0,040521741	-0,023231167	-0,026556324	-0,029795686
41613	54,493164	-39,875782	-39,898746	0	-0,16453788	-0,10192198	-0,096087597	-0,1072356	-0,10244274	-0,04065454	-0,02337547	-0,026765812	-0,030052401
41613	54,592773	-40,065037	-40,081097	0	-0,16593337	-0,10240765	-0,096594028	-0,10768907	-0,10293984	-0,040758595	-0,023631079	-0,026813868	-0,0301781
41613	54,692383	-40,254295	-40,22794	0	-0,16635023	-0,10285982	-0,097084276	-0,10810138	-0,10339382	-0,0407952	-0,02361015	-0,026941616	-0,03032247
41613	54,791992	-40,443554	-40,438324	0	-0,16710666	-0,10337209	-0,097590365	-0,10858819	-0,10393772	-0,040888056	-0,023816073	-0,027091466	-0,03053537
41613	54,891602	-40,632813	-40,605057	0	-0,16755554	-0,1038539	-0,098125301	-0,10905406	-0,10438234	-0,040965755	-0,023895891	-0,027221043	-0,030576503
41613	54,991211	-40,822071	-40,796894	0	-0,16828217	-0,10433744	-0,098581158	-0,10946989	-0,10496128	-0,041046999	-0,023976682	-0,027373739	-0,030731751
41613	55,09082	-41,011326	-40,989239	0	-0,16913173	-0,10477896	-0,099119298	-0,10990912	-0,10530847	-0,04112174	-0,024142109	-0,027523406	-0,030870758
41613	55,19043	-41,200584	-41,195385	0	-0,16963631	-0,10525877	-0,099590592	-0,11039126	-0,10579446	-0,041180931	-0,024192248	-0,027617253	-0,031083189
41613	55,290039	-41,389843	-41,394585	0	-0,17005019	-0,10571902	-0,10008294	-0,11082017	-0,10625395	-0,041332293	-0,024395833	-0,027791739	-0,031312156
41613	55,389648	-41,579102	-41,563995	0	-0,17111319	-0,10619742	-0,10058459	-0,11129028	-0,10671738	-0,041390538	-0,024557455	-0,027889613	-0,031374309
41613	55,489258	-41,76836	-41,759792	0	-0,17178766	-0,10669494	-0,1011192	-0,1117624	-0,10720322	-0,041490257	-0,024647349	-0,028044924	-0,031544339
41613	55,588867	-41,957615	-41,936405	0	-0,17234199	-0,10715908	-0,10160627	-0,11220132	-0,10766965	-0,041614622	-0,024788937	-0,028269116	-0,031754516
41613	55,688477	-42,146873	-42,134327	0	-0,17301962	-0,1076511	-0,10213406	-0,11264037	-0,10817888	-0,041606966	-0,024871277	-0,028279375	-0,031838194
41613	55,788086	-42,336132	-42,321838	0	-0,17348304	-0,1081721	-0,10268647	-0,11313219	-0,10869765	-0,041747335	-0,025012134	-0,028513458	-0,032004349
41613	55,887695	-42,525391	-42,553001	0	-0,17436278	-0,10865165	-0,10315102	-0,11361453	-0,10918942	-0,041832067	-0,025127191	-0,02863251	-0,032207549
41613	55,987305	-42,714649	-42,727322	0	-0,1752343	-0,1091193	-0,1036888	-0,1140213	-0,10964781	-0,041922204	-0,025304832	-0,028719697	-0,03235136
41613	56,086914	-42,903904	-42,916412	0	-0,17572808	-0,10963035	-0,10420083	-0,11452505	-0,11016515	-0,042078454	-0,025425181	-0,028928779	-0,03252231
41613	56,186523	-43,093163	-43,127586	0	-0,17635375	-0,11014499	-0,10471729	-0,11502802	-0,11068964	-0,042105012	-0,025517626	-0,029018492	-0,032625228
41613	56,286133	-43,282421	-43,305611	0	-0,17703381	-0,11062948	-0,10522238	-0,1155179	-0,11114818	-0,042205326	-0,025632482	-0,02920749	-0,032785594
41613	56,385742	-43,47168	-43,491566	0	-0,17789118	-0,11108369	-0,10572762	-0,11590163	-0,1116218	-0,042294987	-0,02579427	-0,02927319	-0,032934599
41613	56,485352	-43,660938	-43,700169	0	-0,17844178	-0,11155549	-0,10621624	-0,11633879	-0,11211145	-0,042371023	-0,025917903	-0,029389404	-0,033132538
41613	56,584961	-43,850193	-43,918438	0	-0,17907825	-0,11201323	-0,10670888	-0,11677971	-0,11255109	-0,042509627	-0,026137669	-0,029597234	-0,033302136
41613	56,68457	-44,039452	-44,064285	0	-0,179727	-0,11247326	-0,10717302	-0,1172201	-0,11302668	-0,042563073	-0,026203176	-0,029690873	-0,033437751
41613	56,78418	-44,22871	-44,271301	0	-0,18034932	-0,11300144	-0,10766604	-0,11766887	-0,11366943	-0,042653918	-0,026336825	-0,02987574	-0,033534832
41613	56,883789	-44,417969	-44,424805	0	-0,18113256	-0,11344939	-0,10813069	-0,11808859	-0,11412892	-0,042772733	-0,026476007	-0,029963411	-0,033713028
41613	56,983398	-44,607227	-44,597267	0	-0,18208213	-0,11389554	-0,10862977	-0,11847924	-0,11457762	-0,042864095	-0,026556533	-0,030174039	-0,033856213
41613	57,083008	-44,796482	-44,808441	0	-0,18278807	-0,11437929	-0,10911817	-0,11898172	-0,11503798	-0,042932723	-0,026660439	-0,03027134	-0,034022983
41613	57,182617	-44,985741	-45,021488	0	-0,18303561	-0,11483032	-0,10963268	-0,11943962	-0,11541864	-0,042985462	-0,026853405	-0,030324247	-0,034211054
41613	57,282227	-45,174999	-45,222694	0	-0,18386227	-0,11530457	-0,11014358	-0,11988355	-0,11588657	-0,04310564	-0,027015857	-0,030555606	-0,03436986
41613	57,381836	-45,364258	-45,409756	0	-0,18430594	-0,11578889	-0,11063825	-0,12034911	-0,11637932	-0,04318659	-0,027123483	-0,030658066	-0,034533329
41613	57,481445	-45,553516	-45,575348	0	-0,18504895	-0,11625131	-0,11115243	-0,12076978	-0,11683172	-0,043243229	-0,027172936	-0,030750722	-0,034638725
41613	57,581055	-45,742771	-45,75296	0	-0,18611011	-0,11672974	-0,11163045	-0,12125559	-0,11730316	-0,043368191	-0,027404599	-0,030952279	-0,03473964
41613	57,680664	-45,93203	-45,93848	0	-0,18648076	-0,11720429	-0,11216218	-0,1217054	-0,11774528	-0,043492563	-0,027485603	-0,031138249	-0,034909055
41613	57,780273	-46,121288	-46,132801	0	-0,18700677	-0,11770947	-0,11268242	-0,12219231	-0,11825368	-0,043556154	-0,027631415	-0,03124325	-0,03507179
41613	57,879883	-46,310547	-46,340939	0	-0,18751416	-0,11815944	-0,11315053	-0,12261054	-0,11871725	-0,043617778	-0,02775389	-0,031342831	-0,035291579
41613	57,979492	-46,499805	-46,532719	0	-0,18856339	-0,11862692	-0,11365921	-0,12306561	-0,11915594	-0,043710444	-0,02786231	-0,031468995	-0,035463337
41613	58,079102	-46,68906	-46,700806	0	-0,18923804	-0,11911152	-0,11416847	-0,12351373	-0,11965236	-0,04379097	-0,027956231	-0,031634204	-0,035555534
41613	58,178711	-46,878319	-46,902851	0	-0,18959251	-0,11966234	-0,11466312	-0,12399356	-0,12033036	-0,043932572	-0,028115323	-0,031806514	-0,035746224
41613	58,27832	-47,067577	-47,049965	0	-0,19037649	-0,12004781	-0,11513557	-0,12439166	-0,1206162	-0,043943673	-0,028164275	-0,031921469	-0,035818987
41613	58,37793	-47,256836	-47,249241	0	-0,19124635	-0,12048402	-0,11559079	-0,12478757	-0,12107369	-0,044062808	-0,028363578	-0,032031585	-0,035936493
41613	58,477539	-47,446095	-47,454094	0	-0,19183792	-0,1209694	-0,11609808	-0,12526627	-0,12154385	-0,044190109	-0,028521856	-0,032188293	-0,036205381
41613	58,577148	-47,635349	-47,669716	0	-0,19237287	-0,12146676	-0,11662098	-0,1257374	-0,12204191	-0,044259444	-0,028707448	-0,032288589	-0,036350965
41613	58,676758	-47,824608	-47,829651	0	-0,19322671	-0,12193754	-0,11710867	-0,12618588	-0,12251806	-0,044369541	-0,028815325	-0,032454416	-0,03645768
41613	58,776367	-48,013866	-48,0089	0	-0,19369853	-0,12239675	-0,1176124	-0,12659998	-0,12297788	-0,044403281	-0,028884003	-0,032492522	-0,036636062
41613	58,875977	-48,203125	-48,19817	0	-0,19452274	-0,12288877	-0,11810554	-0,12709528	-0,12346548	-0,044477239	-0,028983299	-0,032631077	-0,036791407
41613	58,975586	-48,392384	-48,388245	0	-0,19501951	-0,12336642	-0,11860711	-0,12756273	-0,12392941	-0,044566568	-0,029138207	-0,032802254	-0,036889218
41613	59,075195	-48,581638	-48,587818	0	-0,19593127	-0,12383264	-0,11908432	-0,12800808	-0,12440553	-0,044637863	-0,029276436	-0,032892965	-0,037068322
41613	59,174805	-48,770897	-48,793419	0	-0,19599199	-0,12429492	-0,11959898	-0,12844893	-0,12483686	-0,044794429	-0,029448202	-0,033130374	-0,037247233
41613	59,274414	-48,960155	-48,969028	0	-0,1966888	-0,12475873	-0,12007181	-0,12889419	-0,12531018	-0,044869587	-0,029529659	-0,033255637	-0,037425444
41613	59,374023	-49,149414	-49,156734	0	-0,19754693	-0,1252296	-0,12057775	-0,12934379	-0,12576726	-0,044942152	-0,029663222	-0,033369619	-0,037610028
41613	59,473633	-49,338673	-49,342407	0	-0,19810013	-0,12571542	-0,12109103	-0,12978549	-0,12626973	-0,045049164	-0,029784922	-0,033497546	-0,037778251
41613	59,573242	-49,527927	-49,51458	0	-0,19901487	-0,12617648	-0,12155852	-0,13025081	-0,12672007	-0,045142233	-0,029979071	-0,033658434	-0,037844334
41613	59,672852	-49,717186	-49,701416	0	-0,19947794	-0,12664363	-0,12202581	-0,13068897	-0,12721613	-0,045215964	-0,030109622	-0,033753056	-0,037998274
41613	59,772461	-49,906445	-49,892128	0	-0,20041093	-0,1271119	-0,12253454	-0,13113829	-0,12766287	-0,045307957	-0,030222036	-0,033963878	-0,038102981
41613	59,87207	-50,095703	-50,100353	0	-0,20077434	-0,1275574	-0,12298954	-0,1315874	-0,12809524	-0,045403332	-0,030345427	-0,034142368	-0,038299888
41613	59,97168	-50,284962	-50,31744	0	-0,20134859	-0,12804678	-0,12351329	-0,1320537	-0,12857336	-0,045479998	-0,030466154	-0,034220234	-0,038500465
41613	60,071289	-50,474216	-50,492947	0	-0,20212233	-0,1285446	-0,12403881	-0,13253772	-0,12905729	-0,045604177	-0,030554932	-0,034371443	-0,038662169
41613	60,170898	-50,663475	-50,699871	0	-0,20268616	-0,12901963	-0,12451945	-0,13297108	-0,12956837	-0,045698225	-0,030729052	-0,034553275	-0,038859986
41613	60,270508	-50,852734	-50,853176	0	-0,20356458	-0,12950623	-0,1250585	-0,13343644	-0,13002375	-0,045766324	-0,030845838	-0,034668602	-0,038998462
41613	60,370117	-51,041992	-51,035076	0	-0,20440388	-0,1299786	-0,12555128	-0,13391092	-0,13047358	-0,04584663	-0,030997608	-0,034790877	-0,039090928
41613	60,469727	-51,231251	-51,238926	0	-0,20485222	-0,13046281	-0,12606969	-0,13435134	-0,13096738	-0,045888618	-0,031076828	-0,034866583	-0,03921698
41613	60,569336	-51,420506	-51,449139	0	-0,2055306	-0,13094327	-0,12657097	-0,13480522	-0,13145363	-0,045990516	-0,031143088	-0,0350811	-0,039403848
41613	60,668945	-51,609764	-51,631767	0	-0,20634346	-0,13139546	-0,12707105	-0,13523455	-0,13188079	-0,046118427	-0,031403605	-0,035201136	-0,039605398
41613	60,768555	-51,799023	-51,833134	0	-0,20668656	-0,13187048	-0,12756208	-0,13568392	-0,13236544	-0,046197869	-0,031495467	-0,035294052	-0,039754387
41613	60,868164	-51,988281	-52,023174	0	-0,20721275	-0,13234112	-0,1280483	-0,13615178	-0,13282329	-0,04634865	-0,031697474	-0,03544911	-0,039937735
41613	60,967773	-52,17754	-52,206497	0	-0,20806231	-0,13279709	-0,12853241	-0,13654368	-0,13331521	-0,04641797	-0,031808976	-0,035602979	-0,040070921
41613	61,067383	-52,366795	-52,376514	0	-0,20895395	-0,13324918	-0,12900981	-0,1369752	-0,13376251	-0,04648339	-0,031855896	-0,035753202	-0,040153369
41613	61,166992	-52,556053	-52,586178	0	-0,20937398	-0,13373032	-0,12950516	-0,13743803	-0,13424778	-0,046545379	-0,03195687	-0,035882704	-0,040357374
41613	61,266602	-52,745312	-52,798668	0	-0,20997766	-0,13420957	-0,13002223	-0,13788731	-0,13471916	-0,046665322	-0,032186572	-0,03605799	-0,040587693
41613	61,366211	-52,93457	-52,99791	0	-0,21060035	-0,13469362	-0,13053048	-0,13835093	-0,13519946	-0,046806108	-0,032381829	-0,036161799	-0,040682025
41613	61,46582	-53,123829	-53,164276	0	-0,21175054	-0,13513979	-0,13098866	-0,13876756	-0,13566318	-0,046837151	-0,032436065	-0,036303166	-0,040823065
41613	61,56543	-53,313084	-53,354294	0	-0,21228027	-0,13561033	-0,13147816	-0,13924146	-0,13611135	-0,046931401	-0,032619651	-0,036481626	-0,041039035
41613	61,665039	-53,502342	-53,535553	0	-0,21268167	-0,13608281	-0,13194898	-0,13969973	-0,13659972	-0,047069211	-0,03274953	-0,036581442	-0,041205473
41613	61,764648	-53,691601	-53,697716	0	-0,21330304	-0,13652821	-0,13243419	-0,14011428	-0,13703617	-0,047093526	-0,032792874	-0,036667299	-0,041321304
41613	61,864258	-53,880859	-53,890537	0	-0,21386352	-0,13701537	-0,13294452	-0,14058192	-0,13751966	-0,047166608	-0,032938186	-0,036800884	-0,041417237
41613	61,963867	-54,070118	-54,072571	0	-0,21469724	-0,13747537	-0,1334396	-0,14102973	-0,13795677	-0,047283921	-0,033084575	-0,036954876	-0,041585676
41613	62,063477	-54,259373	-54,299046	0	-0,21530204	-0,13793351	-0,13392848	-0,14144342	-0,13842863	-0,047390696	-0,03327148	-0,037079427	-0,041782036
41613	62,163086	-54,448631	-54,489796	0	-0,2160836	-0,13839343	-0,13440633	-0,14186867	-0,13890532	-0,047490653	-0,033409733	-0,037241027	-0,042013202
41613	62,262695	-54,63789	-54,651798	0	-0,21634437	-0,13885671	-0,13489249	-0,14232378	-0,13935384	-0,047524463	-0,033493277	-0,037353817	-0,042056553
41613	62,362305	-54,827148	-54,820698	0	-0,21697375	-0,13931186	-0,13535798	-0,14276582	-0,13981178	-0,047623467	-0,03366119	-0,037456769	-0,0422417
41613	62,461914	-55,016407	-54,999264	0	-0,21753329	-0,13976607	-0,13581696	-0,14320043	-0,14028081	-0,047700394	-0,03369021	-0,037635636	-0,042365957
41613	62,561523	-55,205662	-55,215302	0	-0,21841228	-0,14024283	-0,13634869	-0,14361829	-0,14076152	-0,04781609	-0,033816952	-0,037784733	-0,042545877
