Datum : 	05.12.2013
Durchmesser :	69,3
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg Sollwert	Ch 1 Weg	Ch 1 W2TK Mittel	W2TK 7733	W2TK 7734	W2TK 7737	Ch 1 MTS Aufnehmer Mittel	1944 A	1944 B	2157
41613	43,463867	-30,412889	-30,534334	0	-0,13089386	-0,079762377	-0,077502429	-0,090462565	-0,071322143	-0,035971187	-0,019954303	-0,01646553	-0,016990677
41613	43,563477	-30,602148	-30,895161	0	-0,13160762	-0,080433764	-0,078137219	-0,091146588	-0,072017491	-0,036105935	-0,020067671	-0,016687267	-0,017192438
41613	43,663086	-30,791407	-31,170828	0	-0,13247597	-0,081135415	-0,078938961	-0,091762304	-0,072704971	-0,036223978	-0,020316217	-0,01680392	-0,017360628
41613	43,762695	-30,980663	-31,3465	0	-0,13320428	-0,081536189	-0,079437472	-0,092132568	-0,073038518	-0,03627545	-0,02041553	-0,016933326	-0,017512441
41613	43,862305	-31,169922	-31,438826	0	-0,13386942	-0,081846587	-0,079778589	-0,09243083	-0,073330343	-0,036351651	-0,020493742	-0,017076917	-0,017557979
41613	43,961914	-31,359179	-31,67206	0	-0,13432764	-0,082259305	-0,080137394	-0,092879653	-0,073760867	-0,036399174	-0,020611035	-0,01717823	-0,017686382
41613	44,061523	-31,548437	-31,850689	0	-0,13516061	-0,082663469	-0,080600478	-0,093266726	-0,074123204	-0,036473185	-0,020693164	-0,017258782	-0,017837971
41613	44,161133	-31,737696	-31,704794	0	-0,13478063	-0,082763322	-0,080792449	-0,093273997	-0,074223518	-0,036468957	-0,020689428	-0,017218366	-0,017769381
41613	44,260742	-31,926952	-31,808174	0	-0,13506842	-0,082810178	-0,080854878	-0,093318701	-0,074256957	-0,036482289	-0,02066233	-0,017260257	-0,017864436
41613	44,360352	-32,116211	-32,010803	0	-0,13586767	-0,083081611	-0,081073008	-0,093665242	-0,074506581	-0,036587801	-0,02082916	-0,017410766	-0,017919004
41613	44,459961	-32,30547	-32,461315	0	-0,13753697	-0,083944693	-0,081804864	-0,09461844	-0,075410783	-0,036725733	-0,0210805	-0,017632153	-0,018213049
41613	44,55957	-32,494724	-32,727642	0	-0,13802871	-0,084613994	-0,082565047	-0,095233798	-0,076043129	-0,036835168	-0,021255536	-0,017759155	-0,018368721
41613	44,65918	-32,683983	-32,821095	0	-0,13827589	-0,084941983	-0,083002031	-0,095485568	-0,076338351	-0,036886707	-0,021281475	-0,017849322	-0,018428683
41613	44,758789	-32,873241	-33,03307	0	-0,13944767	-0,08534275	-0,083423622	-0,095913529	-0,076691091	-0,03692738	-0,021398185	-0,017965551	-0,018575042
41613	44,858398	-33,0625	-33,142532	0	-0,13976189	-0,085673176	-0,083764859	-0,096209764	-0,077044904	-0,036958501	-0,021457173	-0,017984394	-0,018692419
41613	44,958008	-33,251759	-33,480934	0	-0,14079213	-0,086206794	-0,084245749	-0,096795917	-0,077578723	-0,037063036	-0,021616362	-0,01814897	-0,018836871
41613	45,057617	-33,441013	-33,692181	0	-0,14118738	-0,086789988	-0,084901169	-0,097310662	-0,07815814	-0,03714186	-0,021739524	-0,018254433	-0,019001335
41613	45,157227	-33,630272	-33,813995	0	-0,14157537	-0,087116331	-0,085270613	-0,097613215	-0,078465164	-0,037222337	-0,021781757	-0,018372003	-0,019097164
41613	45,256836	-33,81953	-34,078384	0	-0,14279634	-0,087603509	-0,085749276	-0,098140478	-0,078920782	-0,037330676	-0,022013919	-0,018495444	-0,019225538
41613	45,356445	-34,008789	-34,166229	0	-0,14307909	-0,087919421	-0,086144164	-0,098376513	-0,07923758	-0,037375413	-0,022081077	-0,018581692	-0,019222915
41613	45,456055	-34,198048	-34,415298	0	-0,14406276	-0,088343158	-0,086555526	-0,098832726	-0,079641223	-0,037476502	-0,022161338	-0,018714201	-0,019380495
41613	45,555664	-34,387302	-34,530033	0	-0,14442149	-0,088747628	-0,087000273	-0,099187136	-0,080055475	-0,037518986	-0,022269605	-0,018786129	-0,019492671
41613	45,655273	-34,576561	-34,691113	0	-0,14505275	-0,089083262	-0,087334052	-0,099493742	-0,080421984	-0,037556551	-0,022334415	-0,018864084	-0,019588724
41613	45,754883	-34,76582	-34,896648	0	-0,14566854	-0,089486949	-0,087751076	-0,099955201	-0,080754578	-0,037640788	-0,022443136	-0,018936437	-0,019724935
41613	45,854492	-34,955078	-35,084209	0	-0,14546365	-0,089844622	-0,08814536	-0,10029352	-0,08109498	-0,037673272	-0,02249217	-0,019084457	-0,0198365
41613	45,954102	-35,144337	-35,221214	0	-0,14650188	-0,090212598	-0,088581018	-0,10066509	-0,081391692	-0,037797477	-0,022661442	-0,019199129	-0,019967705
41613	46,053711	-35,333591	-35,345512	0	-0,14678481	-0,09049651	-0,088893391	-0,10092294	-0,081673205	-0,037843436	-0,022766015	-0,019290823	-0,020031542
41613	46,15332	-35,52285	-35,505173	0	-0,14763437	-0,09082038	-0,089171723	-0,10127509	-0,082014322	-0,037893694	-0,022838326	-0,019292597	-0,020091474
41613	46,25293	-35,712109	-35,789299	0	-0,14839917	-0,091375664	-0,089708127	-0,10180175	-0,082617104	-0,038017254	-0,022990182	-0,01952203	-0,02032733
41613	46,352539	-35,901367	-35,959999	0	-0,14887229	-0,091812685	-0,090203203	-0,10222411	-0,083010733	-0,038051516	-0,023025334	-0,01959547	-0,020405829
41613	46,452148	-36,090626	-36,187935	0	-0,14986917	-0,092245601	-0,09064801	-0,10269511	-0,083393693	-0,038130648	-0,02323815	-0,019713838	-0,020584971
41613	46,551758	-36,279881	-36,35495	0	-0,14968756	-0,092636429	-0,091075674	-0,10297883	-0,083854795	-0,038175981	-0,023281995	-0,019754019	-0,020659238
41613	46,651367	-36,469139	-36,509876	0	-0,15083961	-0,092993982	-0,09145131	-0,10337043	-0,084160209	-0,038208954	-0,023329509	-0,019836944	-0,02076222
41613	46,750977	-36,658398	-36,81855	0	-0,151648	-0,093571842	-0,091969371	-0,10399318	-0,084752977	-0,038352296	-0,023509666	-0,020066287	-0,020959064
41613	46,850586	-36,847656	-36,906639	0	-0,15227981	-0,093935244	-0,092388734	-0,10422623	-0,085190773	-0,038457796	-0,023654616	-0,020103302	-0,021011502
41613	46,950195	-37,036915	-37,070042	0	-0,15236847	-0,094214432	-0,092696235	-0,10453999	-0,085407078	-0,038454581	-0,023662068	-0,02015416	-0,021100581
41613	47,049805	-37,22617	-37,258007	0	-0,15302449	-0,094632648	-0,093094304	-0,10497427	-0,085829377	-0,038551707	-0,02389879	-0,020292949	-0,0213117
41613	47,149414	-37,415428	-37,463863	0	-0,15386753	-0,094975561	-0,09347067	-0,10533369	-0,086122334	-0,038618535	-0,023930276	-0,020443652	-0,021411479
41613	47,249023	-37,604687	-37,613628	0	-0,15415978	-0,09535379	-0,093875781	-0,10571742	-0,08646816	-0,038744465	-0,024102785	-0,020514991	-0,021505505
41613	47,348633	-37,793945	-37,779213	0	-0,15468821	-0,095692918	-0,094243966	-0,10604954	-0,086785257	-0,038708966	-0,024117524	-0,020632382	-0,021610945
41613	47,448242	-37,983204	-38,071156	0	-0,15563965	-0,096200913	-0,094759554	-0,10662091	-0,087222278	-0,03883481	-0,024290569	-0,020761725	-0,021786481
41613	47,547852	-38,172459	-38,346226	0	-0,15618876	-0,096777149	-0,095327586	-0,10713482	-0,087869048	-0,03891132	-0,024442293	-0,020896833	-0,021919027
41613	47,647461	-38,361717	-38,551285	0	-0,15740171	-0,097247034	-0,095887683	-0,10760915	-0,088244259	-0,03903421	-0,024538264	-0,021041278	-0,022049695
41613	47,74707	-38,550976	-38,863651	0	-0,1582481	-0,097829938	-0,096446514	-0,10821974	-0,088823557	-0,039164424	-0,024746262	-0,021223877	-0,022259548
41613	47,84668	-38,740234	-39,500744	0	-0,15985909	-0,099038221	-0,097549558	-0,10943413	-0,090130985	-0,039421767	-0,025072332	-0,021601547	-0,022624001
41613	47,946289	-38,929493	-39,798073	0	-0,16096346	-0,099811189	-0,098514885	-0,11010337	-0,090815306	-0,03949248	-0,025217079	-0,021774415	-0,022821203
41613	48,045898	-39,118748	-39,935661	0	-0,16124192	-0,10025127	-0,09911184	-0,11047304	-0,09116894	-0,039561164	-0,025348589	-0,021797542	-0,022950277
41613	48,145508	-39,308006	-39,884525	0	-0,16180389	-0,10041624	-0,099333346	-0,11053741	-0,091377974	-0,039530672	-0,025317976	-0,021815028	-0,022911236
41613	48,245117	-39,497265	-39,756546	0	-0,161127	-0,10041986	-0,099386208	-0,11051965	-0,091353714	-0,039477386	-0,025263563	-0,021761384	-0,02285856
41613	48,344727	-39,686523	-39,687672	0	-0,16096197	-0,10040297	-0,099365219	-0,11048615	-0,091357529	-0,039470922	-0,025234168	-0,021732721	-0,022816986
41613	48,444336	-39,875782	-39,720901	0	-0,16109031	-0,10042148	-0,099412009	-0,11049354	-0,0913589	-0,039484266	-0,025321761	-0,0217291	-0,022814423
41613	48,543945	-40,065037	-39,92004	0	-0,16184449	-0,10055229	-0,09947744	-0,1106962	-0,091483235	-0,039614309	-0,025339969	-0,021912467	-0,022947714
41613	48,643555	-40,254295	-40,306015	0	-0,16296637	-0,10112376	-0,099910639	-0,11141443	-0,092046201	-0,039693043	-0,025525006	-0,021971267	-0,023166075
41613	48,743164	-40,443554	-40,569492	0	-0,16368163	-0,1017025	-0,10053821	-0,11198747	-0,092581809	-0,039770592	-0,02566335	-0,022195186	-0,023325235
41613	48,842773	-40,632813	-40,758911	0	-0,16444996	-0,10214963	-0,10103786	-0,11236632	-0,093044698	-0,039850309	-0,025810797	-0,02229039	-0,023456216
41613	48,942383	-40,822071	-40,953186	0	-0,16508234	-0,10257109	-0,10151845	-0,11277962	-0,093415201	-0,03989286	-0,025884034	-0,022374187	-0,023546219
41613	49,041992	-41,011326	-41,107224	0	-0,16513449	-0,1029357	-0,1019487	-0,11313009	-0,093728304	-0,039979637	-0,025975363	-0,022470284	-0,023668498
41613	49,141602	-41,200584	-41,133774	0	-0,16557518	-0,10310503	-0,10221542	-0,11319518	-0,093904495	-0,039985996	-0,026028935	-0,022448096	-0,023724318
41613	49,241211	-41,389843	-41,451172	0	-0,16637705	-0,10357373	-0,10259166	-0,11379504	-0,094334483	-0,040145196	-0,026261149	-0,022688162	-0,023838401
41613	49,34082	-41,579102	-41,640873	0	-0,16691816	-0,10400245	-0,10306672	-0,11418688	-0,094753742	-0,040225055	-0,026328253	-0,022801254	-0,024031058
41613	49,44043	-41,76836	-41,833385	0	-0,16769953	-0,10441358	-0,10351206	-0,11458111	-0,09514755	-0,040266719	-0,026402032	-0,022868056	-0,024099201
41613	49,540039	-41,957615	-41,947037	0	-0,16836432	-0,10474698	-0,10388692	-0,11486793	-0,095486104	-0,040329643	-0,026480192	-0,022981178	-0,024189875
41613	49,639648	-42,146873	-42,162628	0	-0,16875696	-0,1051154	-0,10426786	-0,11525393	-0,09582442	-0,040394142	-0,026545368	-0,023083422	-0,02433081
41613	49,739258	-42,336132	-42,355347	0	-0,16913936	-0,10558052	-0,10471825	-0,11572611	-0,096297204	-0,040424053	-0,026646363	-0,023179878	-0,024426281
41613	49,838867	-42,525391	-42,50106	0	-0,16971342	-0,10592272	-0,10512199	-0,11602569	-0,0966205	-0,040509187	-0,02676402	-0,023270477	-0,024516642
41613	49,938477	-42,714649	-42,725704	0	-0,17059091	-0,10633741	-0,10552126	-0,11648667	-0,097004294	-0,040560212	-0,026896052	-0,023372751	-0,0246609
41613	50,038086	-42,903904	-42,889675	0	-0,17100684	-0,10673538	-0,10595169	-0,11685658	-0,097397864	-0,040631145	-0,026953077	-0,023492996	-0,02476044
41613	50,137695	-43,093163	-43,073685	0	-0,17170012	-0,10709058	-0,10630111	-0,11722541	-0,09774524	-0,040762268	-0,027004067	-0,023674276	-0,024867639
41613	50,237305	-43,282421	-43,262775	0	-0,17206967	-0,10753778	-0,10679024	-0,1176722	-0,098150909	-0,040788822	-0,02715956	-0,023743529	-0,024997622
41613	50,336914	-43,47168	-43,385387	0	-0,17258637	-0,10777164	-0,10707068	-0,11787152	-0,098372698	-0,040844806	-0,027213557	-0,02380671	-0,025065511
41613	50,436523	-43,660938	-43,663979	0	-0,1732897	-0,10826132	-0,10752336	-0,11837173	-0,098888874	-0,040921085	-0,02737987	-0,023895446	-0,02523838
41613	50,536133	-43,850193	-43,904621	0	-0,17361082	-0,10878295	-0,10808369	-0,11889374	-0,099371433	-0,041056141	-0,027537988	-0,024100322	-0,025418118
41613	50,635742	-44,039452	-44,164116	0	-0,17475319	-0,10926705	-0,10858683	-0,11939764	-0,09981668	-0,041100934	-0,027693115	-0,024145897	-0,025519073
41613	50,735352	-44,22871	-44,431442	0	-0,1759207	-0,10980254	-0,10915769	-0,1199069	-0,10034305	-0,041204832	-0,027874811	-0,024314579	-0,025706038
41613	50,834961	-44,417969	-44,523731	0	-0,17620307	-0,11009808	-0,10953694	-0,12014675	-0,10061055	-0,041284308	-0,027887678	-0,024475385	-0,025743753
41613	50,93457	-44,607227	-44,786373	0	-0,17668009	-0,1105031	-0,10990711	-0,12061608	-0,10098612	-0,041409027	-0,028035317	-0,02458192	-0,025940225
41613	51,03418	-44,796482	-45,094254	0	-0,17772076	-0,11113665	-0,11053871	-0,12120926	-0,10166198	-0,041513342	-0,028257191	-0,024767529	-0,026135892
41613	51,133789	-44,985741	-45,293846	0	-0,17825812	-0,1115705	-0,11102742	-0,1216327	-0,10205138	-0,041594535	-0,028374037	-0,024891537	-0,026307121
41613	51,233398	-45,174999	-45,600559	0	-0,17889944	-0,11217432	-0,11161872	-0,12225521	-0,10264903	-0,041681286	-0,028527379	-0,025018584	-0,026442453
41613	51,333008	-45,364258	-45,752491	0	-0,17987862	-0,11254363	-0,11209299	-0,12257159	-0,10296631	-0,041795127	-0,028635692	-0,025173772	-0,026544482
41613	51,432617	-45,553516	-46,078468	0	-0,18052849	-0,11315125	-0,11266566	-0,12321579	-0,10357231	-0,041827995	-0,028745145	-0,025308508	-0,026743978
41613	51,532227	-45,742771	-46,065872	0	-0,18064007	-0,11336146	-0,11298796	-0,12333536	-0,10376108	-0,041862827	-0,028788872	-0,025312353	-0,026754215
41613	51,631836	-45,93203	-46,140965	0	-0,18078238	-0,11350884	-0,11317433	-0,12347865	-0,10387355	-0,041885223	-0,028844874	-0,025363695	-0,026783869
41613	51,731445	-46,121288	-46,332695	0	-0,18160269	-0,11390162	-0,11354348	-0,12391424	-0,10424715	-0,041997232	-0,028952383	-0,025507677	-0,026891574
41613	51,831055	-46,310547	-46,477577	0	-0,18219221	-0,11417145	-0,11383624	-0,12416494	-0,10451317	-0,042070419	-0,029046558	-0,0255684	-0,026979223
41613	51,930664	-46,499805	-46,685246	0	-0,18317533	-0,11463387	-0,11427028	-0,12466228	-0,10496902	-0,042089712	-0,029106665	-0,025668148	-0,027137429
41613	52,030273	-46,68906	-46,787174	0	-0,18316898	-0,11486012	-0,11457941	-0,12484384	-0,10515714	-0,042104997	-0,029245418	-0,025640059	-0,027231932
41613	52,129883	-46,878319	-47,045422	0	-0,18393379	-0,11529901	-0,11495866	-0,12536049	-0,10557789	-0,042248808	-0,029320342	-0,025886294	-0,027363211
41613	52,229492	-47,067577	-47,217369	0	-0,18455535	-0,11573984	-0,11541874	-0,12579107	-0,10600972	-0,042256154	-0,029438712	-0,025992904	-0,027468085
41613	52,329102	-47,256836	-47,321835	0	-0,18452126	-0,11596463	-0,11572546	-0,12592709	-0,10624135	-0,042331308	-0,029520299	-0,026047003	-0,027512148
41613	52,428711	-47,446095	-47,482803	0	-0,18521063	-0,11631105	-0,11609316	-0,12628973	-0,10655028	-0,042407483	-0,029683508	-0,02612691	-0,027624577
41613	52,52832	-47,635349	-47,645893	0	-0,18566605	-0,11666715	-0,11644047	-0,12663066	-0,10693032	-0,042468466	-0,029676007	-0,026256915	-0,027730495
41613	52,62793	-47,824608	-47,91893	0	-0,18652081	-0,11721441	-0,11691902	-0,12719405	-0,10753018	-0,0425657	-0,029840652	-0,026331302	-0,027895257
41613	52,727539	-48,013866	-48,126904	0	-0,18726718	-0,11762228	-0,11740448	-0,12761295	-0,10784942	-0,042635523	-0,029878803	-0,026489425	-0,028014779
41613	52,827148	-48,203125	-48,270256	0	-0,18768944	-0,11794673	-0,1177984	-0,1279521	-0,10808969	-0,042703815	-0,029979168	-0,026596505	-0,028135136
41613	52,926758	-48,392384	-48,510323	0	-0,18873978	-0,11845292	-0,11829721	-0,12842596	-0,1086356	-0,04276529	-0,03007536	-0,026816051	-0,028243259
41613	53,026367	-48,581638	-48,622326	0	-0,18871278	-0,11880279	-0,11870575	-0,12876046	-0,10894215	-0,042801026	-0,03018498	-0,026739422	-0,028295755
41613	53,125977	-48,770897	-48,806652	0	-0,18919986	-0,11917742	-0,11907772	-0,12913716	-0,10931736	-0,042909935	-0,030313365	-0,026894581	-0,028402537
41613	53,225586	-48,960155	-49,046978	0	-0,18998235	-0,11957509	-0,11948416	-0,12953591	-0,10970521	-0,042959902	-0,030411772	-0,027051475	-0,028544813
41613	53,325195	-49,149414	-49,262142	0	-0,19061416	-0,12007349	-0,12001857	-0,13002753	-0,11017436	-0,043024261	-0,030513331	-0,027099829	-0,028690889
41613	53,424805	-49,338673	-49,383747	0	-0,19107535	-0,12039551	-0,12040047	-0,13031423	-0,11047184	-0,043129962	-0,03062167	-0,02725051	-0,028787926
41613	53,524414	-49,527927	-49,569817	0	-0,1915099	-0,12074511	-0,12078182	-0,1306721	-0,11078143	-0,043181352	-0,030747257	-0,027329799	-0,028901964
41613	53,624023	-49,717186	-49,986683	0	-0,1926817	-0,12144735	-0,12142683	-0,1314559	-0,11145931	-0,04331639	-0,030944718	-0,027530957	-0,029221207
41613	53,723633	-49,906445	-50,281147	0	-0,19392781	-0,12210581	-0,12214366	-0,13205659	-0,11211717	-0,04344181	-0,031120725	-0,027683381	-0,029342562
41613	53,823242	-50,095703	-50,440804	0	-0,1943143	-0,12254224	-0,12265539	-0,13244939	-0,11252195	-0,043506462	-0,03117181	-0,027869407	-0,029428825
41613	53,922852	-50,284962	-50,541622	0	-0,19473918	-0,1228302	-0,12299386	-0,13269484	-0,11280191	-0,043524273	-0,031296894	-0,027877357	-0,029536903
41613	54,022461	-50,474216	-50,573601	0	-0,19480753	-0,12299773	-0,1232209	-0,13282847	-0,11294383	-0,04355631	-0,031316102	-0,027918827	-0,029561326
41613	54,12207	-50,663475	-50,639046	0	-0,19501112	-0,12315388	-0,1234225	-0,132972	-0,11306715	-0,043598808	-0,031344965	-0,027932752	-0,029626459
41613	54,22168	-50,852734	-50,780571	0	-0,19566901	-0,12340635	-0,12361729	-0,13325918	-0,11334258	-0,043647025	-0,031377792	-0,028100517	-0,029735103
41613	54,321289	-51,041992	-51,082344	0	-0,19613001	-0,12387802	-0,12400887	-0,1337657	-0,11385947	-0,04379471	-0,031653423	-0,028231736	-0,029934943
41613	54,420898	-51,231251	-51,146397	0	-0,19648951	-0,12421586	-0,12444633	-0,13405418	-0,11414707	-0,043804832	-0,031691134	-0,028231826	-0,02997531
41613	54,520508	-51,420506	-51,385433	0	-0,19758232	-0,1245616	-0,1247646	-0,13444066	-0,11447954	-0,043906014	-0,031813715	-0,028416526	-0,030130893
41613	54,620117	-51,609764	-51,633274	0	-0,19800681	-0,1250885	-0,12526967	-0,13498688	-0,11500895	-0,043998361	-0,031941138	-0,028544877	-0,030297384
41613	54,719727	-51,799023	-51,784184	0	-0,19853711	-0,12541616	-0,12564699	-0,13528788	-0,11531359	-0,044034511	-0,032022979	-0,028612044	-0,030408338
41613	54,819336	-51,988281	-51,991325	0	-0,19922125	-0,1258439	-0,12612759	-0,13569808	-0,11570603	-0,044068553	-0,032064229	-0,02874456	-0,03052476
41613	54,918945	-52,17754	-52,080616	0	-0,19974709	-0,1261539	-0,12645361	-0,13599253	-0,11601555	-0,044111438	-0,032147415	-0,028784793	-0,030548543
41613	55,018555	-52,366795	-52,237766	0	-0,20024925	-0,12645523	-0,12677343	-0,13630104	-0,11629122	-0,044219717	-0,032253932	-0,028916705	-0,03064093
41613	55,118164	-52,556053	-52,385544	0	-0,20043999	-0,12680137	-0,12714517	-0,1366514	-0,11660755	-0,044295844	-0,032335706	-0,028974492	-0,030758515
41613	55,217773	-52,745312	-52,613144	0	-0,20111166	-0,12718181	-0,12749501	-0,13703513	-0,1170153	-0,044408791	-0,032471228	-0,029177982	-0,030887559
41613	55,317383	-52,93457	-52,865376	0	-0,20173398	-0,12772708	-0,12803128	-0,13759482	-0,11755514	-0,044457551	-0,032573454	-0,029276568	-0,031065956
41613	55,416992	-53,123829	-53,028046	0	-0,20232052	-0,12805951	-0,12843543	-0,1379205	-0,11782259	-0,044547383	-0,032707177	-0,029352698	-0,031141773
41613	55,516602	-53,313084	-53,261307	0	-0,20328201	-0,12849593	-0,12887187	-0,13835847	-0,11825746	-0,044636142	-0,032844532	-0,029497828	-0,031326696
41613	55,616211	-53,502342	-53,516953	0	-0,20388606	-0,12909269	-0,12945916	-0,13895667	-0,11886227	-0,044701979	-0,033001065	-0,029638592	-0,031486854
41613	55,71582	-53,691601	-53,679482	0	-0,20444375	-0,12946479	-0,12991448	-0,13927877	-0,11920112	-0,044762462	-0,033026822	-0,029796716	-0,031585231
41613	55,81543	-53,880859	-53,859859	0	-0,2047278	-0,12982689	-0,13030311	-0,13963318	-0,11954439	-0,044824976	-0,033118587	-0,029853221	-0,031716622
41613	55,915039	-54,070118	-53,976578	0	-0,20529869	-0,13012561	-0,13064231	-0,13993061	-0,11980391	-0,044890113	-0,033230588	-0,029955391	-0,031732544
41613	56,014648	-54,259373	-54,252323	0	-0,20605606	-0,13066141	-0,13106757	-0,14052796	-0,12038869	-0,044970386	-0,033304233	-0,030060273	-0,031932451
41613	56,114258	-54,448631	-54,398876	0	-0,20684749	-0,13103275	-0,1315579	-0,14083099	-0,12070936	-0,04506515	-0,033478323	-0,030181702	-0,03203126
41613	56,213867	-54,63789	-54,512547	0	-0,2071729	-0,13133909	-0,13191496	-0,14112616	-0,12097615	-0,045083039	-0,033457935	-0,030289907	-0,032144167
41613	56,313477	-54,827148	-54,730385	0	-0,20763743	-0,1317274	-0,13227664	-0,14154148	-0,12136406	-0,045126133	-0,033595178	-0,030347038	-0,032283522
41613	56,413086	-55,016407	-54,923058	0	-0,20873956	-0,13214801	-0,13269348	-0,14196491	-0,12178564	-0,045211915	-0,033752698	-0,030433286	-0,032375626
41613	56,512695	-55,205662	-55,071152	0	-0,20895657	-0,1325081	-0,13311982	-0,14228189	-0,12212259	-0,045299903	-0,033799462	-0,030565899	-0,032482877
