Datum : 	9.7.2014
Durchmesser :	98,5
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 B	1281068	2157
d	s	kN	kN	mm	mm	mm	mm
41829	95,897461	-42,631348	-42,661724	-0,14687777	-0,016895596	-0,016652126	-0,013951294
41829	96,397461	-40,681347	-40,745972	-0,14214069	-0,016254295	-0,015775412	-0,013210885
41829	96,897461	-38,73135	-38,596573	-0,13633221	-0,01543368	-0,014949042	-0,012323327
41829	97,397461	-36,781349	-36,698948	-0,13145804	-0,014588721	-0,014034753	-0,011625998
41829	97,897461	-34,831348	-34,805557	-0,12614578	-0,013942882	-0,01335569	-0,010967325
41829	98,397461	-32,881348	-32,786858	-0,12043864	-0,013163242	-0,012529626	-0,010144282
41829	98,897461	-30,931349	-30,905436	-0,11525452	-0,01251724	-0,011695928	-0,0094572827
41829	99,397461	-28,981348	-28,947832	-0,10877997	-0,01172699	-0,0108682	-0,0087098032
41829	99,897461	-27,031347	-26,939182	-0,10309517	-0,010993963	-0,0099772774	-0,0078777
41829	100,39746	-25,081348	-25,021063	-0,097793341	-0,010222066	-0,0091397054	-0,0070755854
41829	100,89746	-23,131348	-23,073648	-0,091604888	-0,0094617121	-0,0083358483	-0,0064414442
41829	101,39746	-21,181347	-21,103813	-0,085456669	-0,0087601077	-0,0075012646	-0,005697839
41829	101,89746	-19,231348	-19,240717	-0,079251826	-0,0079145934	-0,0067207799	-0,0049933642
41829	102,39746	-17,281347	-17,214615	-0,072753429	-0,0071287993	-0,0058302647	-0,0042366013
41829	102,89746	-15,331347	-15,292767	-0,065889955	-0,0063776653	-0,004987976	-0,003502477
41829	103,39746	-13,381348	-13,477336	-0,059215724	-0,0055844355	-0,0042032343	-0,0027894937
41829	103,89746	-11,431348	-11,402049	-0,051599741	-0,004723927	-0,0032940868	-0,0020331964
41829	104,39746	-9,4813471	-9,5072889	-0,04337728	-0,0039031152	-0,0025771654	-0,0014289394
41829	104,89746	-7,5313473	-7,6068153	-0,034475327	-0,0029798243	-0,0017632116	-0,00085698813
41829	105,39746	-5,5813475	-5,6902785	-0,025293231	-0,0020440836	-0,00093938585	-0,00020253286
41829	105,89746	-3,927	-4,3581986	-0,017289817	-0,0014249831	-0,00046833485	0,00028825551
41829	106,39746	-3,927	-3,845932	-0,014618039	-0,0011448488	-0,00025681878	0,00044693053
41829	106,89746	-3,927	-3,6812201	-0,013609231	-0,0010380484	-0,00014081613	0,00051341206
41829	107,39746	-3,927	-3,8273726	-0,012882054	-0,0010669362	-8,3042549e-05	0,00052018836
41829	107,89746	-3,927	-3,7947335	-0,013695657	-0,001117738	-8,7682878e-05	0,00050772727
41829	108,39746	-3,927	-3,8668551	-0,013019145	-0,0011056289	-0,0001608703	0,00039771944
41829	108,89746	-3,927	-3,9340258	-0,013594329	-0,0010820553	-0,00025539842	0,00041999668
41829	109,39746	-3,927	-3,9083846	-0,014075637	-0,0010827351	-0,00019006943	0,00043717399
41829	109,89746	-3,927	-3,9149375	-0,013376772	-0,0010563843	-0,00016542512	0,00049320981
41829	110,39746	-3,927	-3,9131362	-0,013078749	-0,0010837242	-0,00022061825	0,00054132566
41829	110,89746	-3,927	-3,9462354	-0,013844669	-0,0010242853	-0,00016174966	0,00049756095
41829	111,39746	-3,927	-3,9168391	-0,012512505	-0,0010334793	-0,00019402747	0,000491485
41829	111,89746	-3,927	-3,9703884	-0,01334846	-0,0010677762	-0,00025987887	0,00046880543
41829	112,39746	-3,927	-3,991384	-0,014053285	-0,0010878108	-0,00017170518	0,00048936158
41829	112,89746	-3,927	-4,0157566	-0,014106929	-0,0010597277	-0,00016737347	0,00049626082
41829	113,39746	-3,927	-3,9860978	-0,013270974	-0,0010217726	-0,0002412246	0,00046607479
41829	113,89746	-3,927	-3,9947629	-0,013743341	-0,0010954924	-0,00016227021	0,00056355074
41829	114,39746	-3,927	-3,9162581	-0,013263524	-0,001054896	-0,00021643899	0,00062303618
41829	114,89746	-3,927	-3,9635339	-0,013197958	-0,0011158809	-0,0001848379	0,00057975203
41829	115,39746	-3,927	-3,9949174	-0,013288856	-0,0010370351	-0,00012765366	0,00052371994
41829	115,89746	-3,927	-3,9832499	-0,013376772	-0,001010932	-7,0975097e-05	0,00053387135
41829	116,39746	-3,927	-4,0158963	-0,013813376	-0,0010490902	-0,00015846835	0,00049495324
41829	116,89746	-3,927	-4,0271449	-0,01398921	-0,0010112152	-0,00019592189	0,00059660897
41829	117,39746	-3,927	-3,9467289	-0,01309216	-0,0010277573	-9,3139359e-05	0,00058929995
41829	117,89746	-3,927	-3,9707906	-0,013841689	-0,0010076463	-0,00015995192	0,00059509277
41829	118,39746	-3,927	-4,0131211	-0,013823807	-0,0010416191	-0,00013812972	0,00054021552
41829	118,89746	-3,927	-3,9608274	-0,013437867	-0,00098422356	-4,500338e-05	0,00063225254
41829	119,39746	-3,927	-3,9181876	-0,013555586	-0,00095700659	-9,782616e-06	0,0006624423
41829	119,89746	-3,927	-3,9232466	-0,013148785	-0,00097551197	-0,00010178792	0,00058709458
41829	120,39746	-3,927	-3,9115958	-0,012743473	-0,00094796345	-0,00014502887	0,00067570806
41829	120,89746	-3,927	-3,9927886	-0,013361871	-0,0010284632	-0,00012917999	0,00063262507
41829	121,39746	-3,927	-3,9347839	-0,013665855	-0,00099772215	-6,1779952e-05	0,00062374026
41829	121,89746	-3,927	-3,9207823	-0,012847781	-0,00095051154	-5,6617217e-05	0,00062670559
41829	122,39746	-3,927	-3,9273221	-0,013124943	-0,00097032264	-0,00011074137	0,00061457604
41829	122,89746	-3,927	-3,9661283	-0,013439357	-0,00093347207	-0,00013355818	0,000625588
41829	123,39746	-3,927	-3,938904	-0,013360381	-0,0009263698	-0,00010659743	0,00064134225
41829	123,89746	-3,927	-3,9974377	-0,013272464	-0,00090558641	-7,4286159e-05	0,00054429471
41829	124,39746	-3,927	-3,8885326	-0,012890995	-0,00091203488	3,3038174e-05	0,00059921294
41829	124,89746	-3,927	-3,9425864	-0,012807548	-0,00093269534	-9,7658842e-05	0,00061023608
41829	125,39746	-3,927	-3,8972814	-0,013037026	-0,00094192103	4,034632e-05	0,00062838942
41829	125,89746	-3,927	-3,8844068	-0,012226403	-0,00095682405	-2,3015733e-05	0,00062631816
41829	126,39746	-3,927	-4,0274839	-0,013256073	-0,00095511228	-9,3196986e-06	0,00065214187
41829	126,89746	-3,927	-3,8858037	-0,013206899	-0,00093871541	-4,8132256e-06	0,00065705925
41829	127,39746	-3,927	-3,9586537	-0,01347363	-0,00094512478	-2,0959562e-05	0,00067011639
41829	127,89746	-3,927	-3,9670467	-0,012731552	-0,00086362101	-0,00010464536	0,00066740066
41829	128,39746	-3,927	-3,9367471	-0,012928247	-0,00089081936	-0,00010508969	0,00069494545
41829	128,89746	-3,927	-3,9953628	-0,013118982	-0,00096948072	-5,5107623e-05	0,0006502606
