Datum : 	31.05.2011
Durchmesser in mm	149,4
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
d	s	kN	kN	mm	mm	mm	mm
41878	186,46289	-30,006836	-30,016926	-0,15625954	-0,035480592	-0,03579402	-0,030332003
41878	186,96289	-29,506836	-29,538824	-0,15439093	-0,034980033	-0,035203621	-0,02965262
41878	187,46289	-29,006836	-29,036245	-0,15198886	-0,034432754	-0,03470552	-0,029209841
41878	187,96289	-28,506836	-28,461691	-0,14964938	-0,033774175	-0,034039594	-0,028547721
41878	188,46289	-28,006836	-27,989403	-0,14855266	-0,033359997	-0,033519544	-0,028075371
41878	188,96289	-27,506836	-27,442635	-0,14594197	-0,032658748	-0,032911435	-0,027464097
41878	189,46289	-27,006836	-26,964998	-0,14499426	-0,03212988	-0,032349057	-0,026847333
41878	189,96289	-26,506836	-26,435848	-0,1421541	-0,031598601	-0,031831361	-0,026356816
41878	190,46289	-26,006836	-25,966816	-0,14081299	-0,031042259	-0,031401061	-0,025853515
41878	190,96289	-25,506836	-25,52462	-0,13861656	-0,030560344	-0,030859867	-0,025396731
41878	191,46289	-25,006836	-25,01907	-0,136742	-0,029974423	-0,030235901	-0,024791153
41878	191,96289	-24,506836	-24,528589	-0,13495684	-0,029452562	-0,029792514	-0,024270302
41878	192,46289	-24,006836	-24,03936	-0,13335347	-0,028884619	-0,029246558	-0,023787558
41878	192,96289	-23,506836	-23,491611	-0,1313448	-0,028265566	-0,028680513	-0,023180407
41878	193,46289	-23,006836	-23,024649	-0,12806654	-0,027787901	-0,028051104	-0,022604471
41878	193,96289	-22,506836	-22,465542	-0,12737811	-0,027129903	-0,027508533	-0,021987509
41878	194,46289	-22,006836	-21,907459	-0,12513697	-0,026459645	-0,026966544	-0,021454481
41878	194,96289	-21,506836	-21,480589	-0,12276471	-0,026012193	-0,026364246	-0,020850861
41878	195,46289	-21,006836	-20,989702	-0,11986494	-0,025422823	-0,025799274	-0,020419046
41878	195,96289	-20,506836	-20,49617	-0,11827946	-0,024841763	-0,025315747	-0,019893942
41878	196,46289	-20,006836	-20,062485	-0,11680126	-0,024375614	-0,024849888	-0,019327128
41878	196,96289	-19,506836	-19,526602	-0,11346936	-0,023704849	-0,024261244	-0,018857459
41878	197,46289	-19,006836	-19,056591	-0,11286139	-0,023166217	-0,023726922	-0,018187642
41878	197,96289	-18,506836	-18,519152	-0,11141002	-0,022599529	-0,023100879	-0,017799614
41878	198,46289	-18,006836	-18,004906	-0,10913908	-0,021959372	-0,022512697	-0,017056469
41878	198,96289	-17,506836	-17,468897	-0,10547638	-0,02131984	-0,022000354	-0,016670153
41878	199,46289	-17,006836	-16,92277	-0,10318458	-0,020708431	-0,021370899	-0,015995448
41878	199,96289	-16,506836	-16,476717	-0,10183454	-0,020185009	-0,020916108	-0,015418514
41878	200,46289	-16,006836	-15,955389	-0,099626184	-0,019653786	-0,020252854	-0,015014067
41878	200,96289	-15,506836	-15,534342	-0,097545981	-0,019105773	-0,019767996	-0,014417477
41878	201,46289	-15,006836	-15,069582	-0,094079971	-0,018564831	-0,019323237	-0,013992039
41878	201,96289	-14,506836	-14,521463	-0,09200573	-0,017949309	-0,018740147	-0,013342788
41878	202,46289	-14,006836	-14,030438	-0,089472532	-0,017365787	-0,01812895	-0,012836822
41878	202,96289	-13,506836	-13,493417	-0,088435411	-0,01672164	-0,017506402	-0,012259831
41878	203,46289	-13,006836	-12,989883	-0,085741282	-0,016108043	-0,01692117	-0,011656689
41878	203,96289	-12,506836	-12,484061	-0,083184242	-0,015522577	-0,016280841	-0,011111477
41878	204,46289	-12,006836	-11,95666	-0,080084801	-0,014862694	-0,015779696	-0,010518288
41878	204,96289	-11,506836	-11,464348	-0,077617168	-0,014244534	-0,015114959	-0,010013243
41878	205,46289	-11,006836	-10,93044	-0,07558763	-0,013586886	-0,014586847	-0,0094647966
41878	205,96289	-10,506836	-10,550526	-0,07262826	-0,013194337	-0,014220133	-0,0090296753
41878	206,46289	-10,006836	-10,059399	-0,070357323	-0,012574956	-0,013591889	-0,0085276719
41878	206,96289	-9,5068359	-9,6492949	-0,068706274	-0,012054078	-0,013074085	-0,0081289979
41878	207,46289	-9,0068359	-9,4002066	-0,066959858	-0,011760615	-0,012716111	-0,0078549944
41878	207,96289	-8,5068359	-8,4310217	-0,062891841	-0,01050546	-0,011635609	-0,006918367
41878	208,46289	-8,0068359	-7,9163976	-0,059276819	-0,0098478273	-0,01104331	-0,0064490368
41878	208,96289	-7,5068359	-7,463604	-0,056478381	-0,0092696995	-0,010503475	-0,005878123
41878	209,46289	-7,0068359	-6,9643893	-0,05299747	-0,0085427314	-0,0098658986	-0,0054619093
41878	209,96289	-6,5068359	-6,5110216	-0,050851703	-0,0079802424	-0,0093291961	-0,0050752754
41878	210,46289	-6,0068359	-5,9953947	-0,047677755	-0,0073566884	-0,0086771473	-0,0045698923
41878	210,96289	-5,5068359	-5,4845195	-0,044825673	-0,0066738278	-0,0080529675	-0,0040619592
41878	211,46289	-5,0068359	-4,9873757	-0,041514635	-0,0059213042	-0,0073849373	-0,0035997238
