Datum : 	18.3.2014
Durchmesser :	99
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
d	s	kN	kN	mm	mm	mm	mm
41716	103,60547	-17,019918	-16,966215	-0,10792315	-0,0086128935	-0,013124438	-0,011391431
41716	104,10547	-15,069919	-14,994691	-0,100822	-0,0078493878	-0,012235492	-0,010429576
41716	104,60547	-13,119918	-13,05061	-0,092754513	-0,0071679056	-0,011328753	-0,0096021742
41716	105,10547	-11,169918	-11,139226	-0,084014982	-0,0064920522	-0,010479646	-0,0087201744
41716	105,60547	-9,2199183	-9,1380835	-0,075872988	-0,0057318807	-0,0095423758	-0,0078528672
41716	106,10547	-7,269918	-7,2354598	-0,066059828	-0,0050582215	-0,0085668489	-0,0069934428
41716	106,60547	-5,3199182	-5,4790282	-0,057221949	-0,0045049563	-0,0075630434	-0,006291315
41716	107,10547	-3,3699181	-3,6622417	-0,04657805	-0,0038925074	-0,0066270269	-0,0055728406
41716	107,60547	-1,4199179	-1,5556346	-0,031258166	-0,0031891875	-0,0052988119	-0,004941538
41716	108,10547	-2,5120118	-2,0339787	-0,032623857	-0,0032822862	-0,0053238124	-0,004988417
41716	108,60547	-4,4620118	-3,8894267	-0,044468045	-0,003647577	-0,0062172264	-0,0054398179
41716	109,10547	-6,4120116	-5,9722567	-0,05447045	-0,0042737499	-0,0071383864	-0,0060251653
41716	109,60547	-8,3620119	-8,2645435	-0,065499544	-0,0049859323	-0,0081234351	-0,0067750365
41716	110,10547	-10,312012	-10,386969	-0,075098872	-0,0055235289	-0,0089377835	-0,0075685382
41716	110,60547	-12,262012	-12,351346	-0,081952661	-0,0061536282	-0,009674836	-0,0083825439
41716	111,10547	-14,212012	-14,303367	-0,08867532	-0,0067697838	-0,010431372	-0,0091921091
41716	111,60547	-16,162012	-16,216808	-0,096553564	-0,0073428936	-0,011141056	-0,0097519606
41716	112,10547	-18,112013	-18,179665	-0,10308847	-0,0080024004	-0,012017088	-0,010715544
41716	112,60547	-20,062012	-20,12657	-0,10909364	-0,0085030533	-0,012693245	-0,011479467
41716	113,10547	-22,012012	-22,08309	-0,11633039	-0,0091243833	-0,013451871	-0,012223065
41716	113,60547	-23,962011	-24,023102	-0,12263432	-0,0098229591	-0,014137203	-0,013120443
41716	114,10547	-25,912012	-25,964901	-0,12913495	-0,01047251	-0,014848469	-0,013982654
41716	114,60547	-27,862013	-27,924334	-0,13533309	-0,011087354	-0,015586052	-0,014683083
41716	115,10547	-29,812012	-29,867531	-0,14112517	-0,011647349	-0,016330017	-0,01554215
41716	115,60547	-31,762012	-31,828167	-0,14688224	-0,012321055	-0,017053412	-0,016395092
41716	116,10547	-33,712013	-33,76022	-0,15367195	-0,013009543	-0,017798712	-0,017263025
41716	116,60547	-35,662014	-35,703316	-0,15905723	-0,013565453	-0,018473979	-0,018046811
41716	117,10547	-37,612011	-37,681145	-0,16466826	-0,014285311	-0,01932748	-0,018843204
41716	117,60547	-39,562012	-39,606155	-0,170926	-0,014892731	-0,019986277	-0,019606069
41716	118,10547	-41,512012	-41,573952	-0,17643943	-0,015522078	-0,020725699	-0,020508647
41716	118,60547	-43,462013	-43,548557	-0,18191859	-0,016246116	-0,021513507	-0,021288365
41716	119,10547	-45,412014	-45,449799	-0,18785	-0,016821016	-0,022218032	-0,022032335
41716	119,60547	-47,362011	-47,418926	-0,19314736	-0,017490568	-0,023038387	-0,023000047
41716	120,10547	-49,312012	-49,369884	-0,1989536	-0,018181529	-0,0236887	-0,023781478
41716	120,60547	-51,262012	-51,332634	-0,20441934	-0,018807525	-0,024531322	-0,024564162
41716	121,10547	-53,212013	-53,281944	-0,20977333	-0,019537874	-0,025215324	-0,025476828
41716	121,60547	-55,162014	-55,231125	-0,21505356	-0,020075316	-0,025955196	-0,026136547
41716	122,10547	-57,112015	-57,170437	-0,22094995	-0,02078009	-0,026668491	-0,026917517
41716	122,60547	-59,062012	-59,108578	-0,22574738	-0,02136643	-0,027489275	-0,027749315
41716	123,10547	-61,012012	-61,091827	-0,23064315	-0,022053534	-0,028226499	-0,02851893
41716	123,60547	-62,962013	-63,023247	-0,2360031	-0,022689762	-0,028913472	-0,029269338
41716	124,10547	-64,91201	-64,948357	-0,2411589	-0,023293843	-0,029709354	-0,030076861
41716	124,60547	-66,862015	-66,926216	-0,24615154	-0,023982316	-0,030456103	-0,030873895
41716	125,10547	-68,812012	-68,901733	-0,25098771	-0,024562282	-0,031218646	-0,031702399
41716	125,60547	-70,762016	-70,814957	-0,25668517	-0,02520214	-0,031963713	-0,032432109
41716	126,10547	-72,712013	-72,766701	-0,26072264	-0,025929131	-0,03266421	-0,033180729
41716	126,60547	-74,66201	-74,714409	-0,26607215	-0,026638245	-0,033355191	-0,034029692
41716	127,10547	-76,612015	-76,637978	-0,27136132	-0,027148327	-0,034139264	-0,034886926
41716	127,60547	-78,562012	-78,657402	-0,27613565	-0,0278407	-0,034894921	-0,035575345
41716	128,10547	-80,512016	-80,56295	-0,2811484	-0,028428178	-0,035608865	-0,036376685
41716	128,60547	-82,462013	-82,528709	-0,2866067	-0,029113781	-0,036318056	-0,037205681
41716	129,10547	-84,41201	-84,457558	-0,29012412	-0,029732808	-0,037057042	-0,037845403
41716	129,60547	-86,362015	-86,398705	-0,29545724	-0,030461051	-0,037854642	-0,038806662
41716	130,10547	-88,312012	-88,395325	-0,300093	-0,031088235	-0,03862308	-0,039431825
