Datum : 	14.08.2013
Durchmesser in mm	150
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
d	s	kN	kN	mm	mm	mm	mm
41774	66,785156	-68,366501	-68,430923	-0,2718797	-0,065628037	-0,053527988	-0,045997612
41774	67,285156	-69,316505	-69,445656	-0,27466518	-0,066356286	-0,054391216	-0,046754126
41774	67,785156	-70,266502	-70,468002	-0,27762008	-0,067138165	-0,055110633	-0,047526106
41774	68,285156	-71,216499	-71,476395	-0,28035331	-0,067973889	-0,055842154	-0,04825969
41774	68,785156	-72,166504	-72,26326	-0,28286803	-0,068649359	-0,056554675	-0,048851427
41774	69,285156	-73,116501	-73,347664	-0,2861101	-0,069501638	-0,057399176	-0,049720041
41774	69,785156	-74,066505	-74,156731	-0,28875467	-0,070234522	-0,058041535	-0,050227571
41774	70,285156	-75,016502	-74,990311	-0,2915858	-0,070910871	-0,058679186	-0,050898839
41774	70,785156	-75,966499	-76,169052	-0,29454088	-0,071802802	-0,059607044	-0,051885586
41774	71,285156	-76,916504	-76,987915	-0,29706049	-0,072513469	-0,060260601	-0,052501682
41774	71,785156	-77,866501	-77,987572	-0,2999115	-0,073221035	-0,060971476	-0,053216051
41774	72,285156	-78,816505	-78,856491	-0,30253783	-0,074033104	-0,061740287	-0,053816609
41774	72,785156	-79,766502	-80,066078	-0,30619517	-0,075005434	-0,062584274	-0,054800622
41774	73,285156	-80,716499	-80,93676	-0,30826956	-0,075723596	-0,063318945	-0,0554929
41774	73,785156	-81,666504	-81,68689	-0,31108513	-0,076333776	-0,063907892	-0,05605033
41774	74,285156	-82,616501	-82,881058	-0,31414932	-0,077258542	-0,06482815	-0,056834344
41774	74,785156	-83,566505	-83,776192	-0,31680897	-0,078029931	-0,065608643	-0,057682253
41774	75,285156	-84,516502	-84,768036	-0,31973693	-0,078815065	-0,066367283	-0,058447637
41774	75,785156	-85,466499	-85,523438	-0,3222861	-0,07944943	-0,066952862	-0,059039325
41774	76,285156	-86,416504	-86,58934	-0,32493541	-0,080276765	-0,067687303	-0,059826184
41774	76,785156	-87,366501	-87,584335	-0,32809579	-0,081096739	-0,068519711	-0,060554158
41774	77,285156	-88,316505	-88,472992	-0,33045202	-0,081755951	-0,069279559	-0,061270606
41774	77,785156	-89,266502	-89,353325	-0,33347869	-0,082519941	-0,070032462	-0,06201268
41774	78,285156	-90,216499	-90,401436	-0,33627817	-0,083301604	-0,070822641	-0,062776454
41774	78,785156	-91,166504	-91,278633	-0,33880419	-0,084066808	-0,071506113	-0,063350901
41774	79,285156	-92,116501	-92,150826	-0,34147635	-0,084629372	-0,07220225	-0,064137898
41774	79,785156	-93,066505	-93,213234	-0,34449509	-0,085618228	-0,072960645	-0,064990968
41774	80,285156	-94,016502	-94,214844	-0,3472456	-0,086377509	-0,073710985	-0,065627247
41774	80,785156	-94,966499	-95,237358	-0,34950978	-0,087255716	-0,07451719	-0,066324249
41774	81,285156	-95,916504	-96,100616	-0,35266143	-0,087901972	-0,075262561	-0,067124605
41774	81,785156	-96,866501	-96,912773	-0,35488877	-0,088571072	-0,076003134	-0,06783884
41774	82,285156	-97,816505	-97,932846	-0,3581118	-0,089406289	-0,076723322	-0,068610594
41774	82,785156	-98,766502	-98,819328	-0,36058614	-0,090060458	-0,077472538	-0,069150694
41774	83,285156	-99,716499	-99,87973	-0,36350983	-0,090920113	-0,078285478	-0,069996111
41774	83,785156	-100,6665	-100,8799	-0,36627555	-0,091749258	-0,079163916	-0,070902862
41774	84,285156	-101,6165	-101,77871	-0,36898136	-0,092521466	-0,079813331	-0,071627885
41774	84,785156	-102,56651	-102,59742	-0,37115487	-0,093142532	-0,080540314	-0,072161272
41774	85,285156	-103,5165	-103,85084	-0,37448171	-0,094187796	-0,081470355	-0,073071055
41774	85,785156	-104,4665	-104,53996	-0,37675023	-0,094608478	-0,08203502	-0,073665842
41774	86,285156	-105,4165	-105,55785	-0,37973061	-0,095552951	-0,082833737	-0,074513949
41774	86,785156	-106,3665	-106,40353	-0,38182846	-0,096159488	-0,083564237	-0,075182177
41774	87,285156	-107,31651	-107,45575	-0,38474753	-0,097055092	-0,084419802	-0,075954564
