Datum : 	05.12.2013
Durchmesser :	69,2
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg Sollwert	Ch 1 Weg	Ch 1 W2TK Mittel	W2TK 7733	W2TK 7734	W2TK 7737	Ch 1 MTS Aufnehmer Mittel	1944 A	1944 B	2157
d	s	kN	kN	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
41613	152,2666	-1	-0,95819682	0	-0,02139248	-0,022412976	-0,02165091	-0,024111152	-0,021476865	-0,024774645	-0,00060589588	-0,0017158072	-0,0015500747
41613	152,36621	-1	-0,93594939	0	-0,021621585	-0,02241553	-0,021681162	-0,02407825	-0,021487176	-0,024689164	-0,00055287662	-0,0016200971	-0,0014826357
41613	152,46582	-1	-0,96121615	0	-0,02185069	-0,022424899	-0,02168525	-0,024108887	-0,02148056	-0,024716079	-0,00059111463	-0,0016458575	-0,0014804285
41613	152,56543	-1	-0,98534673	0	-0,021436065	-0,022422597	-0,021659451	-0,024118304	-0,021490037	-0,024722047	-0,00057503721	-0,0017233323	-0,0015191492
41613	152,66504	-1	-1,0128989	0	-0,02205018	-0,022426121	-0,021668291	-0,024128199	-0,021481872	-0,024744306	-0,00054113101	-0,0016898792	-0,0015064236
41613	152,76465	-1	-0,98281729	0	-0,021939166	-0,022409916	-0,021671057	-0,024087548	-0,021471143	-0,024728905	-0,0004900801	-0,0016942117	-0,0014957767
41613	152,86426	-1	-0,96599942	0	-0,021630712	-0,022425612	-0,021698061	-0,024106622	-0,021472156	-0,024732221	-0,00057394686	-0,0016243719	-0,0014853813
41613	152,96387	-1	-0,96723068	0	-0,02184324	-0,022425266	-0,021708466	-0,024089813	-0,02147752	-0,024725812	-0,00056008808	-0,0016387496	-0,001487188
41613	153,06348	-1	-0,9907819	0	-0,022047944	-0,022440555	-0,021671899	-0,024114132	-0,021535635	-0,024710476	-0,00049751019	-0,001711335	-0,0014960933
41613	153,16309	-1	-0,99341202	0	-0,022140332	-0,022424854	-0,021676771	-0,024100184	-0,021497607	-0,024744542	-0,00052118814	-0,0017310549	-0,0014987923
41613	153,2627	-1	-1,0404848	0	-0,022278354	-0,022453381	-0,021695714	-0,024132609	-0,02153182	-0,024746345	-0,00060277502	-0,0017360151	-0,0015628748
41613	153,3623	-1	-1,0233614	0	-0,022052228	-0,022457438	-0,021683507	-0,024147153	-0,021541655	-0,024737084	-0,00056907046	-0,0017149094	-0,0014994442
41613	153,46191	-1	-1,0113902	0	-0,021913089	-0,022443121	-0,021692589	-0,024107575	-0,021529198	-0,0247309	-0,00060247467	-0,0016518086	-0,0015202444
41613	153,56152	-1	-0,97867846	0	-0,0222506	-0,022433445	-0,021685973	-0,024098754	-0,021515608	-0,024757214	-0,00055216579	-0,0016920064	-0,001507109
41613	153,66113	-1	-0,968894	0	-0,021776929	-0,022408953	-0,021661194	-0,024064183	-0,021501482	-0,024748605	-0,00056006736	-0,0016977135	-0,0015221983
41613	153,76074	-1	-0,99243593	0	-0,021925941	-0,022429498	-0,021681702	-0,024112225	-0,021494567	-0,024745865	-0,00049858075	-0,0017449614	-0,001442045
41613	153,86035	-1	-1,0217912	0	-0,021787547	-0,022435049	-0,021690544	-0,024099588	-0,021515012	-0,024763333	-0,00054551521	-0,001721181	-0,0014845189
41613	153,95996	-1	-1,0510255	0	-0,021876395	-0,022441657	-0,021688137	-0,02409637	-0,021540463	-0,02478922	-0,00059531908	-0,0017404314	-0,0015515797
41613	154,05957	-1	-1,0169801	0	-0,022216886	-0,022441216	-0,021673523	-0,024118662	-0,021531463	-0,024675976	-0,0005069233	-0,0015955549	-0,0014642309
41613	154,15918	-1	-1,0037515	0	-0,022037327	-0,022441775	-0,02168086	-0,024108052	-0,02153641	-0,024707228	-0,00047581061	-0,0017109048	-0,0015090164
41613	154,25879	-1	-1,0191705	0	-0,022322126	-0,022452999	-0,021700768	-0,024128199	-0,021530032	-0,02473513	-0,0005554799	-0,0016877484	-0,0015463587
41613	154,3584	-1	-1,0244548	0	-0,022443756	-0,02247259	-0,021694092	-0,024158716	-0,02156496	-0,024699826	-0,00053500058	-0,0016858652	-0,001506431
41613	154,45801	-1	-1,041783	0	-0,02224464	-0,02243934	-0,021677732	-0,024098396	-0,021541893	-0,024738742	-0,00048040296	-0,0016886126	-0,001484083
41613	154,55762	-1	-1,0686759	0	-0,022624806	-0,022447148	-0,021677312	-0,024115801	-0,021548331	-0,024798997	-0,00059481128	-0,0017738547	-0,001567727
41613	154,65723	-1	-1,0352973	0	-0,022314303	-0,022445923	-0,021692649	-0,02409327	-0,021551847	-0,024765624	-0,00064726197	-0,0017015506	-0,0015118476
41613	154,75684	-1	-1,0074582	0	-0,022123195	-0,022457641	-0,021678094	-0,024117827	-0,021577001	-0,024767676	-0,00054605934	-0,0016967785	-0,0015095565
41613	154,85645	-1	-1,032276	0	-0,021713972	-0,022461407	-0,021701729	-0,024132133	-0,021550357	-0,024748683	-0,00055028754	-0,0016765427	-0,0014963467
41613	154,95605	-1	-1,004178	0	-0,022075512	-0,022446362	-0,021666847	-0,024128437	-0,021543801	-0,024672406	-0,00053490396	-0,0016029403	-0,0014740061
41613	155,05566	-1	-1,042284	0	-0,022356585	-0,022450864	-0,021691024	-0,024109602	-0,021551967	-0,024742179	-0,00051858905	-0,001768427	-0,0014792122
41613	155,15527	-1	-1,0852199	0	-0,022721291	-0,022452706	-0,021675628	-0,024095654	-0,021586835	-0,024775948	-0,00058682589	-0,0017580222	-0,0015585739
41613	155,25488	-1	-1,1048857	0	-0,022382289	-0,022477943	-0,021670697	-0,024166822	-0,021596313	-0,024803281	-0,0006870064	-0,0017436258	-0,0015247371
41613	155,35449	-1	-1,1059623	0	-0,022702105	-0,022494253	-0,021682786	-0,024144053	-0,021655917	-0,024797233	-0,00057203369	-0,0017491039	-0,0015517157
41613	155,4541	-1	-1,1124332	0	-0,023065135	-0,022509808	-0,021695895	-0,024179459	-0,021654069	-0,024775555	-0,00053695473	-0,0017781351	-0,0015507881
41613	155,55371	-1	-1,0565091	0	-0,022430532	-0,022494646	-0,021688439	-0,024161577	-0,021633923	-0,024746859	-0,0004947274	-0,0017525386	-0,0014733803
41613	155,65332	-1	-1,0570009	0	-0,022468343	-0,022498777	-0,021708164	-0,024150968	-0,021637201	-0,024731232	-0,00054896297	-0,001709979	-0,0014683455
41613	155,75293	-1	-1,0927581	0	-0,022415444	-0,022495648	-0,021691024	-0,024154067	-0,02164185	-0,024749029	-0,0005472214	-0,0017271023	-0,0015031621
41613	155,85254	-1	-1,1196471	0	-0,022681616	-0,022516835	-0,021700647	-0,024166226	-0,021683633	-0,024804343	-0,00061328919	-0,0018410087	-0,001560919
41613	155,95215	-1	-1,094887	0	-0,023077801	-0,022505743	-0,021685371	-0,024167776	-0,021664083	-0,0247362	-0,00055145635	-0,0017553978	-0,0015702005
41613	156,05176	-1	-1,0535959	0	-0,022658892	-0,02251604	-0,021707263	-0,024176717	-0,021664143	-0,024758244	-0,00059640151	-0,0017285123	-0,0015028957
41613	156,15137	-1	-1,0294504	0	-0,022255443	-0,022475466	-0,021686032	-0,024135351	-0,021605015	-0,024735427	-0,00055227662	-0,0016987622	-0,0014506895
41613	156,25098	-1	-1,0356586	0	-0,022615679	-0,022486081	-0,021667751	-0,024161458	-0,021629035	-0,024734309	-0,00047327438	-0,0017637368	-0,0014781356
41613	156,35059	-1	-1,0453817	0	-0,022537448	-0,022513775	-0,021700107	-0,024194837	-0,02164638	-0,024755243	-0,00062697567	-0,0016776882	-0,001455199
41613	156,4502	-1	-1,0659341	0	-0,022819079	-0,022496866	-0,021673404	-0,024175763	-0,021641433	-0,024723586	-0,00058955722	-0,0016388092	-0,0015312266
41613	156,5498	-1	-1,0079015	0	-0,021704286	-0,022464963	-0,021681823	-0,024144888	-0,021568179	-0,024734812	-0,00055294367	-0,0016535576	-0,0014760029
41613	156,64941	-1	-0,97671711	0	-0,021741167	-0,022440933	-0,021691926	-0,024085999	-0,021544874	-0,024724646	-0,00057521136	-0,0016163699	-0,0014501009
41613	156,74902	-1	-0,97063744	0	-0,021840259	-0,022434739	-0,021693971	-0,024111867	-0,021498382	-0,024729185	-0,00055229175	-0,0016595256	-0,0013943296
41613	156,84863	-1	-0,96776152	0	-0,021820702	-0,022426983	-0,021698121	-0,024096131	-0,0214867	-0,02468743	-0,00048706238	-0,001557406	-0,0013918597
41613	156,94824	-1	-0,99291468	0	-0,021457486	-0,022447564	-0,021716885	-0,024123192	-0,021502614	-0,024684506	-0,00050459034	-0,0016160961	-0,0014380738
41613	157,04785	-1	-0,98551625	0	-0,021743216	-0,022430036	-0,021708826	-0,024092913	-0,021488369	-0,024671067	-0,00055827969	-0,0015293043	-0,0014092214
41613	157,14746	-1	-0,96808374	0	-0,021590851	-0,022415103	-0,021671839	-0,024107099	-0,021466374	-0,024701614	-0,0005374013	-0,0015409421	-0,0014221277
41613	157,24707	-1	-1,0011866	0	-0,021838024	-0,022423355	-0,021680258	-0,024097323	-0,021492481	-0,024758451	-0,0005693424	-0,0016195849	-0,0014420692
41613	157,34668	-1	-1,0083374	0	-0,021842681	-0,022433672	-0,021675387	-0,024104595	-0,021521032	-0,024689404	-0,00043271924	-0,0016550254	-0,001395952
41613	157,44629	-1	-0,98542869	0	-0,021837465	-0,022440802	-0,021688137	-0,024138451	-0,021495819	-0,024710432	-0,0004941104	-0,0016291775	-0,0014053546
41613	157,5459	-1	-1,0182467	0	-0,022141077	-0,022457354	-0,02170161	-0,024166346	-0,021504104	-0,024696525	-0,0004690839	-0,0016560182	-0,0014489796
41613	157,64551	-1	-0,99432653	0	-0,021876767	-0,022437872	-0,021691926	-0,024125934	-0,021495759	-0,024656789	-0,00053140591	-0,0015089642	-0,0014057439
41613	157,74512	-1	-0,95848739	0	-0,021785311	-0,022433374	-0,021682123	-0,02412641	-0,021491587	-0,024647731	-0,0004864058	-0,0015204865	-0,0013949778
41613	157,84473	-1	-0,98215789	0	-0,021634251	-0,022424525	-0,021686334	-0,024109125	-0,021478117	-0,02463554	-0,00050269766	-0,0015166458	-0,0014447831
41613	157,94434	-1	-0,95570832	0	-0,021579862	-0,02244802	-0,021716705	-0,024109244	-0,021518111	-0,024609568	-0,00035415753	-0,0015533548	-0,0013422277
41613	158,04395	-1	-0,99622643	0	-0,022294	-0,022450503	-0,02172338	-0,024112344	-0,021515787	-0,024686811	-0,00042845448	-0,0016236622	-0,0013830215
41613	158,14355	-1	-1,0169559	0	-0,022029504	-0,022439005	-0,021705158	-0,024094224	-0,021517634	-0,024664739	-0,00042973133	-0,0016035978	-0,0014359187
41613	158,24316	-1	-1,0637809	0	-0,021909364	-0,022456637	-0,021680981	-0,024138331	-0,021550596	-0,024730315	-0,00054309075	-0,0017053187	-0,0014326517
41613	158,34277	-1	-1,0163467	0	-0,021643937	-0,022446863	-0,021695174	-0,024112701	-0,021532714	-0,024693878	-0,00052932301	-0,0015617944	-0,0014528651
41613	158,44238	-1	-1,0530128	0	-0,022417121	-0,022448719	-0,021677673	-0,024130821	-0,021537662	-0,024699986	-0,00049024844	-0,0016318858	-0,0014435444
41613	158,54199	-1	-1,0122825	0	-0,022163987	-0,022464518	-0,021692527	-0,024133444	-0,021567583	-0,0246897	-0,00045934599	-0,0016450491	-0,0013860241
41613	158,6416	-1	-1,0035243	0	-0,022263452	-0,022455178	-0,021738475	-0,024107099	-0,021519959	-0,024681963	-0,00050751795	-0,0016345605	-0,001381781
41613	158,74121	-1	-0,98244101	0	-0,021811202	-0,022451183	-0,021718089	-0,024100304	-0,021535158	-0,024621801	-0,00043261703	-0,0015457924	-0,0014094096
41613	158,84082	-1	-0,97691453	0	-0,021787547	-0,022422444	-0,021674847	-0,024116993	-0,021475494	-0,024650026	-0,00046443613	-0,0015186351	-0,0014333613
41613	158,94043	-1	-0,95704943	0	-0,022040121	-0,022423552	-0,021706661	-0,024093986	-0,02147001	-0,024660436	-0,00046988367	-0,0014904905	-0,0013884362
41613	159,04004	-1	-0,94739163	0	-0,021394528	-0,022427836	-0,021677252	-0,024129748	-0,021476507	-0,024669655	-0,00043669483	-0,0015284419	-0,0013510529
41613	159,13965	-1	-0,93322992	0	-0,021676533	-0,022397153	-0,021682063	-0,024060845	-0,021448553	-0,024620559	-0,00045896857	-0,0014843009	-0,0013602264
41613	159,23926	-1	-0,9451285	0	-0,02151709	-0,02245032	-0,021728793	-0,024139047	-0,021483123	-0,024638029	-0,00031428179	-0,0015419852	-0,0013238303
41613	159,33887	-1	-0,98384917	0	-0,02162382	-0,022415375	-0,021702932	-0,024073482	-0,021469712	-0,02463652	-0,0004675372	-0,0015107673	-0,0014144573
41613	159,43848	-1	-1,0090451	0	-0,021546893	-0,022440545	-0,021708645	-0,024099112	-0,021513879	-0,024666924	-0,00053710537	-0,0015323628	-0,0013926532
41613	159,53809	-1	-0,99851376	0	-0,021894276	-0,02242103	-0,021686815	-0,024092078	-0,021484196	-0,024639076	-0,00046883221	-0,0015118681	-0,0013596192
41613	159,6377	-1	-0,97908264	0	-0,021524541	-0,022417298	-0,021707924	-0,024078608	-0,021465361	-0,024648698	-0,00046577747	-0,0014924891	-0,0013695527
41613	159,7373	-1	-0,94651616	0	-0,021498278	-0,02241897	-0,021702692	-0,024073124	-0,021481097	-0,024634102	-0,00039693853	-0,0015176293	-0,0013102777
41613	159,83691	-1	-0,99306738	0	-0,022155046	-0,022415111	-0,021687716	-0,024081945	-0,021475673	-0,024665866	-0,00048636179	-0,0015189182	-0,0013815723
41613	159,93652	-1	-1,0067112	0	-0,021884777	-0,022441084	-0,021715682	-0,024121284	-0,021486282	-0,024661738	-0,00042843074	-0,0015962366	-0,0014548358
41613	160,03613	-1	-1,0140687	0	-0,02142638	-0,022412766	-0,021673584	-0,024079442	-0,021485269	-0,024666045	-0,00044196844	-0,0015615132	-0,0014235508
41613	160,13574	-1	-1,0217316	0	-0,021670386	-0,022441629	-0,021699263	-0,024109244	-0,021516383	-0,024679413	-0,00049703801	-0,00159215	-0,0013641194
41613	160,23535	-1	-1,0020882	0	-0,022239797	-0,022445906	-0,021720855	-0,024105906	-0,021510959	-0,024680559	-0,0004731291	-0,001577558	-0,0013949778
41613	160,33496	-1	-0,97389889	0	-0,021957606	-0,02243872	-0,021709127	-0,024119854	-0,021487176	-0,024656571	-0,00042860233	-0,0015808437	-0,0013304278
41613	160,43457	-1	-0,98584223	0	-0,021747127	-0,022440022	-0,021692829	-0,024113774	-0,021513462	-0,024614276	-0,00041894754	-0,0014954396	-0,0013343357
41613	160,53418	-1	-1,019068	0	-0,022135489	-0,022435144	-0,02168916	-0,024113059	-0,02150321	-0,024672713	-0,0004352564	-0,0015829094	-0,0013655089
41613	160,63379	-1	-1,0050945	0	-0,021724403	-0,022434518	-0,021712676	-0,024098277	-0,0214926	-0,02469074	-0,00047309976	-0,0016187932	-0,0013956819
41613	160,7334	-1	-0,96438456	0	-0,02157595	-0,022436287	-0,021699926	-0,024124146	-0,021484792	-0,02465908	-0,00046310108	-0,0015006885	-0,0013628397
41613	160,83301	-1	-0,97894669	0	-0,021893904	-0,022435019	-0,021680741	-0,024141192	-0,021483123	-0,024663374	-0,00045865611	-0,0015481971	-0,0014141649
41613	160,93262	-1	-0,94681233	0	-0,021489896	-0,022428205	-0,021694513	-0,024089694	-0,021500409	-0,024653446	-0,00042962912	-0,0015504509	-0,0013122037
41613	161,03223	-1	-0,95576608	0	-0,021357276	-0,022418335	-0,02168964	-0,024096131	-0,021469235	-0,024595408	-0,00040907389	-0,0015268587	-0,0013155304
41613	161,13184	-1	-1,001617	0	-0,021411479	-0,02242209	-0,02168934	-0,024098396	-0,021478534	-0,024637664	-0,00049583055	-0,0014828779	-0,0013634171
41613	161,23145	-1	-0,99957919	0	-0,021593831	-0,022441743	-0,021716826	-0,024103284	-0,021505117	-0,024656663	-0,00051272847	-0,0015116762	-0,001400331
41613	161,33105	-1	-0,97764099	0	-0,021714717	-0,022413397	-0,021672681	-0,024114609	-0,021452904	-0,024619037	-0,00047955383	-0,0015028417	-0,001297323
41613	161,43066	-1	-0,96509045	0	-0,021646358	-0,022427933	-0,021690123	-0,024108887	-0,021484792	-0,02467994	-0,00046751485	-0,0015118178	-0,0013045482
41613	161,53027	-1	-0,9175837	0	-0,021515973	-0,022400703	-0,021699985	-0,024081826	-0,0214203	-0,02461932	-0,00041367114	-0,0014286097	-0,0012731664
41613	161,62988	-1	-0,93040615	0	-0,021545775	-0,022392236	-0,021685371	-0,024072051	-0,021419287	-0,024626501	-0,00042450847	-0,0014871899	-0,0012941398
41613	161,72949	-1	-0,92633253	0	-0,021527894	-0,022363937	-0,021683086	-0,024065614	-0,021343112	-0,024651183	-0,00049354089	-0,0015044007	-0,0013279114
41613	161,8291	-1	-0,90372378	0	-0,020873919	-0,022344854	-0,021699565	-0,02402854	-0,021306455	-0,024616193	-0,00047096121	-0,0014036763	-0,0012839995
41613	161,92871	-1	-0,94985402	0	-0,02094619	-0,022382747	-0,021695053	-0,024099946	-0,021353245	-0,024639528	-0,00047810213	-0,0014929958	-0,0013562627
41613	162,02832	-1	-0,94390661	0	-0,021684356	-0,022390328	-0,021698242	-0,024091482	-0,021381259	-0,024621269	-0,00045682513	-0,0015056226	-0,0012424123
41613	162,12793	-1	-0,95164406	0	-0,021331944	-0,022404045	-0,021714419	-0,024099946	-0,021397769	-0,024577053	-0,00043491391	-0,0014136378	-0,0012346189
41613	162,22754	-1	-0,97075289	0	-0,021536276	-0,022382438	-0,021690903	-0,024080873	-0,021375537	-0,024593586	-0,00040183286	-0,0014731251	-0,0013262015
41613	162,32715	-1	-1,0048356	0	-0,02147425	-0,022391351	-0,021695293	-0,024071693	-0,021407068	-0,02466454	-0,00046210666	-0,0015812982	-0,0013626087
41613	162,42676	-1	-0,99216771	0	-0,021919608	-0,022407888	-0,021710269	-0,024081469	-0,021431923	-0,024611309	-0,00041340315	-0,0015183687	-0,0013221353
41613	162,52637	-1	-0,9708088	0	-0,021281652	-0,022400668	-0,021694332	-0,024099112	-0,021408558	-0,024627203	-0,00043357001	-0,0014734939	-0,0012743287
41613	162,62598	-1	-0,98074973	0	-0,021714717	-0,022424754	-0,021709848	-0,024124265	-0,021440148	-0,024608171	-0,00037923013	-0,0014902316	-0,0012785308
41613	162,72559	-1	-1,0356158	0	-0,02170112	-0,022437915	-0,021699624	-0,024137378	-0,021476746	-0,024615355	-0,00043155905	-0,0015353784	-0,0013004299
41613	162,8252	-1	-1,0540057	0	-0,02248399	-0,022446344	-0,021700528	-0,024148107	-0,021490395	-0,024661448	-0,00042558764	-0,0015825033	-0,0013572108
41613	162,9248	-1	-1,0303631	0	-0,022314861	-0,022444351	-0,021705277	-0,024126053	-0,02150172	-0,024626346	-0,00038846582	-0,0015807189	-0,001378566
41613	163,02441	-1	-1,0283217	0	-0,022143126	-0,022447696	-0,021694332	-0,024154305	-0,021494448	-0,024641503	-0,00040982524	-0,001562383	-0,0013547502
41613	163,12402	-1	-0,97989666	0	-0,021675229	-0,022446869	-0,021717425	-0,024118662	-0,021504521	-0,024665805	-0,00040057674	-0,0015407577	-0,0012907777
41613	163,22363	-1	-0,96539223	0	-0,021665543	-0,022428831	-0,021751286	-0,024095178	-0,021440029	-0,024608782	-0,00042203953	-0,0014627576	-0,0012468174
41613	163,32324	-1	-0,99742413	0	-0,021366403	-0,022420842	-0,021683987	-0,024135351	-0,021443188	-0,024637293	-0,00041120453	-0,0015063416	-0,0012992807
41613	163,42285	-1	-1,0145475	0	-0,02155602	-0,022418493	-0,02168934	-0,024115562	-0,021450579	-0,024659079	-0,00046345335	-0,0015229192	-0,0013211928
41613	163,52246	-1	-1,0486245	0	-0,02223365	-0,022438122	-0,021695714	-0,024137259	-0,021481395	-0,024678005	-0,00043109385	-0,0016156565	-0,0013462417
41613	163,62207	-1	-1,0527	0	-0,022240542	-0,022439023	-0,021691024	-0,024129987	-0,021496058	-0,024620112	-0,00039833714	-0,0016145371	-0,001318315
41613	163,72168	-1	-1,0143743	0	-0,0222262	-0,022458378	-0,021725906	-0,024139404	-0,021509826	-0,024613693	-0,0003137379	-0,001578806	-0,0013131928
41613	163,82129	-1	-1,034623	0	-0,021958724	-0,022444507	-0,021717668	-0,024107575	-0,021508276	-0,024601089	-0,00033276621	-0,0015688874	-0,0012673344
41613	163,9209	-1	-1,1056811	0	-0,022438355	-0,022471538	-0,02171436	-0,024150491	-0,021549761	-0,024680179	-0,00042252732	-0,0016261935	-0,0013774037
41613	164,02051	-1	-1,0602679	0	-0,022037886	-0,022488261	-0,021752488	-0,024177432	-0,02153486	-0,024699524	-0,00043366966	-0,0016554408	-0,001369426
41613	164,12012	-1	-1,0264181	0	-0,021855161	-0,022467332	-0,021736491	-0,024132252	-0,021533251	-0,024681667	-0,00042590499	-0,0015945267	-0,0013097469
41613	164,21973	-1	-0,98436886	0	-0,022017956	-0,022457479	-0,02175718	-0,024113536	-0,02150172	-0,024597967	-0,00037412019	-0,0014998466	-0,0012804996
41613	164,31934	-1	-0,98373181	0	-0,021545961	-0,022457397	-0,021729575	-0,024149418	-0,021493196	-0,024598155	-0,00035784813	-0,0015403647	-0,0012309775
41613	164,41895	-1	-1,0156966	0	-0,021706335	-0,022445083	-0,021717668	-0,02411437	-0,02150321	-0,024619982	-0,00036972505	-0,0015444122	-0,0012832545
41613	164,51855	-1	-1,0224805	0	-0,021559931	-0,022464409	-0,021729395	-0,024159193	-0,021504641	-0,024640739	-0,00041326112	-0,0015431773	-0,0013501197
41613	164,61816	-1	-1,0317713	0	-0,021835044	-0,02245377	-0,021725906	-0,024115205	-0,021520197	-0,02464127	-0,00038726791	-0,0016002525	-0,0013380721
41613	164,71777	-1	-1,0168999	0	-0,022055022	-0,022460053	-0,02171436	-0,024139762	-0,021526039	-0,024624631	-0,00045508426	-0,0014840979	-0,001279382
41613	164,81738	-1	-0,97358042	0	-0,0220038	-0,022427434	-0,021722719	-0,024102688	-0,021456897	-0,024638912	-0,00039600534	-0,0014998838	-0,0012623928
41613	164,91699	-1	-0,9226706	0	-0,021649338	-0,02240596	-0,021716885	-0,02409637	-0,021404624	-0,024575481	-0,00036918581	-0,0014280472	-0,0012186524
41613	165,0166	-1	-0,95482355	0	-0,021385588	-0,022408172	-0,021732762	-0,024100542	-0,021391213	-0,024629334	-0,00041229418	-0,0014607366	-0,0012735054
41613	165,11621	-1	-0,98231804	0	-0,021075457	-0,02240127	-0,0217229	-0,024104834	-0,021376073	-0,024656991	-0,00040818308	-0,0015324987	-0,0013099182
41613	165,21582	-1	-0,95817447	0	-0,021386519	-0,022383012	-0,02171015	-0,024076581	-0,021362305	-0,024652218	-0,0004455687	-0,0014978889	-0,0012844801
41613	165,31543	-1	-0,94532782	0	-0,021122769	-0,022392727	-0,021717126	-0,024085522	-0,021375537	-0,024587583	-0,00037310598	-0,0014793482	-0,0012591034
41613	165,41504	-1	-0,92085266	0	-0,021031126	-0,022409445	-0,021733303	-0,024102092	-0,021392941	-0,024550436	-0,00033653784	-0,0014283303	-0,0012472253
41613	165,51465	-1	-0,91224539	0	-0,021233782	-0,022399483	-0,021750804	-0,02408731	-0,021360338	-0,024533994	-0,00033651083	-0,0014024377	-0,0011877939
